Team,Alpha,Beta
Arsenal,1.3158181993702265,0.8136618720839861
Aston Villa,0.5513800643650777,1.6819678230259352
Bournemouth,0.9368086097063734,1.4930849302139817
Brighton,0.949346121192455,0.9904633739885298
Burnley,0.7375236386815577,0.9470362620430348
Cardiff,0.9493461211924571,1.1859053661654493
Chelsea,1.229824945004085,1.1611473921102096
Crystal Palace,0.7781700731069839,1.1473378921858668
Everton,1.1750420710166274,1.248855529905008
Fulham,0.949346121192455,1.227271941730628
Huddersfield,0.7375236386815587,0.8341469489920066
Hull,0.949346121192455,0.9642256901077566
Leicester,1.3520900656493062,0.7618363664462746
Liverpool,1.336657431084816,1.1360657150900622
Man City,1.4303361435692776,0.9429242096971635
Man United,0.9838613989934905,0.7867304853498145
Middlesbrough,0.7375236386815577,1.2174624856889702
Newcastle,0.9350285475132242,1.4076765663450022
Norwich,0.7881838800928037,1.4631992977666093
Southampton,1.2340523314970127,0.9135428559763727
Stoke,0.8518896781798955,1.2591488960255757
Sunderland,1.0104611473301262,1.3127290015697657
Swansea,0.8790990958113245,1.1468548577940132
Tottenham,1.4042336744352866,0.8214581237158629
Watford,0.8177260213783261,1.146750788848437
West Brom,0.6826888563562313,1.0372785246183518
West Ham,1.3473462435325543,1.18220973350628
Wolves,0.949346121192455,0.9401095630249965
