Team,Alpha,Beta
Arsenal,1.3100515607055383,0.8172692115994364
Aston Villa,0.5490341539336449,1.689273470411264
Bournemouth,0.9325574443559491,1.4995578217568584
Brighton,0.9636744119157092,0.9779789162034105
Burnley,0.7434711437726705,0.9237470361241513
Cardiff,0.9636744119157092,1.0862044021698485
Chelsea,1.2245902513000226,1.166152300596646
Crystal Palace,0.7747950537374826,1.1521028739276795
Everton,1.1700602746192557,1.2540845279423007
Fulham,0.9636744119157087,1.121456168576217
Huddersfield,0.7434711437726705,1.0682435804029693
Hull,0.9636744119157092,0.9912502843168104
Leicester,1.3464273981840167,0.7650434039553902
Liverpool,1.3310181600023654,1.1410453043940048
Man City,1.4243411636762977,0.9469060650331828
Man United,0.9797651048999032,0.789929205814086
Middlesbrough,0.7434711437726705,1.154097318576221
Newcastle,0.9309609552143279,1.4135386217856607
Norwich,0.7848151864285056,1.4696213801750477
Southampton,1.2288839184946665,0.9173932925382452
Stoke,0.8483251300751318,1.2645470772916534
Sunderland,1.0062698838965676,1.3181233514412471
Swansea,0.8755621419185745,1.1518954512707809
Tottenham,1.398169430756061,0.8248830847185178
Watford,0.8143802015050401,1.1516148479130446
West Brom,0.6797769898085608,1.0417369316893381
West Ham,1.3414301055915299,1.1873915313828538
Wolves,0.9636744119157092,0.5694634610786717
