Team,Alpha,Beta
Arsenal,1.2835792488861384,0.8838614756157597
Aston Villa,0.5594827414412742,1.6195076086128246
Bournemouth,1.0086370817990689,1.4163459332970714
Brighton,1.0030535651474972,1.2236084979213915
Burnley,0.7677399281236605,1.2658800157394885
Cardiff,1.0030536107198982,1.1341009815280418
Chelsea,1.2136192830351777,1.2078867719800723
Crystal Palace,0.8253744244576677,1.2178361034421232
Everton,1.3946174431596077,1.3081918252878602
Fulham,1.0030536107198982,1.0101108478991205
Huddersfield,0.7677399281236605,1.018597471907019
Hull,1.0030535651474972,0.9846580834856977
Leicester,1.326707209105007,0.85861477919428
Liverpool,1.3070994915339074,1.2463268589170269
Man City,1.3116179709663711,0.9680271887081315
Man United,1.0026772208759656,0.8078529230728814
Middlesbrough,0.7677399281236605,0.8818523580643014
Newcastle,0.7738027210205479,1.5776173909452724
Norwich,0.8209438990108593,1.4962530444700752
Southampton,1.035859789952367,0.915947033641811
Stoke,0.8809732357282746,1.0802682886235198
Sunderland,0.9803018154139538,1.5812933686325648
Swansea,0.7895303758892407,1.1512914274294863
Tottenham,1.4026293995624497,0.6959119752215807
Watford,0.7973850698075302,0.9415837976040866
West Brom,0.7843717912221121,1.112209266331218
West Ham,1.1823020858792097,1.0092126426033456
Wolves,1.0030535651474972,0.8263574373129543
