Team,Alpha,Beta
Arsenal,1.5328093479144465,1.0125019828143909
Aston Villa,0.5449052943039613,1.5973934893588029
Bournemouth,1.0321124318071437,1.3521848180521676
Brighton,0.7351321939358186,1.1336757379935152
Burnley,0.7741500029468135,0.9506183615821673
Cardiff,1.0456895129240316,0.9004152692930816
Chelsea,1.3995841500583477,0.8498572254046235
Crystal Palace,0.9836662726218602,1.174407552743728
Everton,1.0710287800469436,1.1263849918114233
Fulham,1.0456895129240316,1.260069705383017
Huddersfield,0.582954270502041,1.1696706485235169
Hull,0.779882644126972,1.6900782516377524
Leicester,1.1627022021748565,1.2242427408044438
Liverpool,1.6212835155535377,0.8649292547486319
Man City,1.8964807411627171,0.71637601224012315
Man United,1.2119437386304717,0.6200222922812305
Middlesbrough,0.5397482240347502,1.133147001844497
Newcastle,0.8566851797073094,1.0315185208375444
Norwich,0.7787172722781814,1.3837169254432502
Southampton,0.8684041626015457,1.0739663291364538
Stoke,0.78095416820916,1.2853822982441283
Sunderland,0.7206559534513224,1.371050057196428
Swansea,0.7395862454107892,1.2307105237587155
Tottenham,1.5975573598633523,0.727850527505889
Watford,0.857724328319179,1.3190423674211846
West Brom,0.7259954382081927,1.1101807356018172
West Ham,1.0682675433581927,1.3423214934533105
Wolves,1.0456895129240316,1.1002678973780387
