Team,Alpha,Beta
Arsenal,1.4408183945239854,0.9148686115118415
Aston Villa,0.5352364506184799,1.6390056143850278
Bournemouth,1.063268035381208,1.453983535651767
Brighton,1.0044646239496715,0.9859439216514847
Burnley,0.7916276245596721,1.1846316089996132
Cardiff,1.0044646239496715,0.9470575952782502
Chelsea,1.5350324595918112,0.8911399224910249
Crystal Palace,0.9233361146738054,1.2742033223578382
Everton,1.2073673352922714,1.0597922069113401
Fulham,1.0044646239496715,0.9733106131400389
Huddersfield,0.7707580127128817,0.8536047274984044
Hull,0.7708073043973501,1.738663556354484
Leicester,1.1024155988992383,1.1591217544971664
Liverpool,1.443643453698728,0.9800579507339686
Man City,1.5293746754943844,0.8787131003390326
Man United,1.0169217837067468,0.6573153299682825
Middlesbrough,0.5317544165105891,1.165720855500745
Newcastle,0.9078633263714383,1.3686083099566078
Norwich,0.7650593129254017,1.4202039700996172
Southampton,0.9459856391159476,0.9897452425597192
Stoke,0.8205332821699142,1.2009465541272102
Sunderland,0.7099117536915267,1.407166861005546
Swansea,0.900729770230969,1.3511366563461682
Tottenham,1.625866795039087,0.6590834125462485
Watford,0.7911283287750822,1.3534885040552593
West Brom,0.7811558452606896,1.0770284384453168
West Ham,1.071545790560106,1.2954175650209026
Wolves,1.0044646239496715,1.2588106649640345
