Team,Alpha,Beta
Arsenal,1.5337273520192274,1.0324749076942779
Aston Villa,0.5666267815550007,1.5672376564925925
Bournemouth,1.1080776578581655,1.380645259291958
Brighton,0.709003639983245,1.182804604780313
Burnley,0.9009543806341076,1.157097029550021
Cardiff,0.6703225882591253,1.3864462441668497
Chelsea,1.3613677718699013,0.8532443162067987
Crystal Palace,1.0052648433786344,1.0821001323448933
Everton,1.1001038691684697,1.000711841976963
Fulham,0.7673233933566596,1.5709089932811326
Huddersfield,0.503674102957191,1.4352820028599922
Hull,0.803685204772761,1.650112569961542
Leicester,1.1571672894499612,1.124771180065112
Liverpool,1.7403620166226255,0.6472179309950501
Man City,1.9242359605572088,0.5881816926904407
Man United,1.332819104129554,0.8517989440575604
Middlesbrough,0.5536388067283853,1.103702678421787
Newcastle,0.8403492583389506,0.9800138730784055
Norwich,0.8097436428472917,1.3582064089806853
Southampton,0.9649087302654692,1.1802488802639455
Stoke,0.7974246752879669,1.2600989684626096
Sunderland,0.7428207508789083,1.3391474535507903
Swansea,0.7552578297501973,1.2068863224194137
Tottenham,1.5125044436170532,0.7518031035972343
Watford,1.0101362464722716,1.2171077086684998
West Brom,0.74051069870072594,1.08824820071036
West Ham,1.0506783851265753,1.231287171702917
Wolves,1.037310575414365,0.9675862044593839
