Team,Alpha,Beta
Arsenal,1.4189670285422482,0.8672788828104598
Aston Villa,0.5456646384234951,1.6953013190926802
Bournemouth,0.8649596336264154,1.4912942011295394
Brighton,0.9663407168710301,0.8377626297049947
Burnley,0.46075526113974496,1.240881576172571
Cardiff,0.9663407168710301,1.0551264536355107
Chelsea,1.2544809471015594,1.16675863185969
Crystal Palace,0.8143104945106981,1.1412861740273952
Everton,1.2156467787705627,1.1690874817036803
Fulham,0.9663407168710301,0.6505092840538285
Huddersfield,0.7466486144067934,0.6907204631837414
Hull,1.0793069848056205,1.3368059791407045
Leicester,1.3004271749036989,0.8410736729076221
Liverpool,1.4419962081994615,1.1551825002067666
Man City,1.5289495478898425,0.924125138389119
Man United,1.0206078276333288,0.8290045376596572
Middlesbrough,0.7477409714543356,1.3856163767276137
Newcastle,0.927005689577254,1.4213353081970796
Norwich,0.7807001930514683,1.4727596561332765
Southampton,1.12975993829476,0.9391603887294504
Stoke,0.7987867568914391,1.441378788246366
Sunderland,0.9244662526949551,1.315337354377166
Swansea,0.8356941358526073,1.1610788545925335
Tottenham,1.3410502456918927,0.7470925574840532
Watford,0.953792663740868,1.1996102326475058
West Brom,0.7018113978278967,1.0329380527388947
West Ham,1.3011075793880564,1.363623364944059
Wolves,0.9663408849679078,0.9810450066096466
