Team,Alpha,Beta
Arsenal,1.451634587566377,0.9083204984417241
Aston Villa,0.5391624857031075,1.6267472375645284
Bournemouth,1.071228354395911,1.4432140385735532
Brighton,0.9665993110647467,1.299372120016262
Burnley,0.7974870208373411,1.1757087861197661
Cardiff,0.9665993110647467,0.813656355202026
Chelsea,1.5464902651531407,0.8844110981898001
Crystal Palace,0.9303081268445824,1.2649703526273117
Everton,1.216357064886451,1.0520079053694915
Fulham,0.9665993110647467,0.8422883743036513
Huddersfield,0.7489731444553248,0.8350929820036812
Hull,0.7768483476142467,1.7258992963330435
Leicester,1.1105576950262703,1.1501872155688277
Liverpool,1.4544283564839025,0.972934979952093
Man City,1.540769531698528,0.8720001645877407
Man United,1.0246355472633095,0.6524302701750878
Middlesbrough,0.5355347305692497,1.15685411811416
Newcastle,0.9146137507962275,1.3584490098167603
Norwich,0.7707877087361258,1.4096184180385671
Southampton,0.9529715634268887,0.982402922243769
Stoke,0.8266782120868676,1.1919106640277914
Sunderland,0.7151908478414427,1.3967584316183994
Swansea,0.9075527883191541,1.3411737416812641
Tottenham,1.63785891785827,0.6541442527917626
Watford,0.7971283192055594,1.343525902864542
West Brom,0.7869025595266187,1.069075012982524
West Ham,1.0795022043433116,1.285679440709144
Wolves,0.9665999361675536,0.9327387644242096
