Team,Alpha,Beta
Arsenal,1.4739010309830545,0.8564516688547802
Aston Villa,0.5363823421667622,1.6387354105139893
Bournemouth,0.9823869089954829,1.4293809824162649
Brighton,1.0223938769219636,0.93788578294508
Burnley,0.7228770836679614,1.3249973255894756
Cardiff,1.0223938769219636,1.1745202183710652
Chelsea,1.3685270445622104,0.8669404005546146
Crystal Palace,0.9906601179329073,1.3453544861359747
Everton,1.062629108297445,1.1360523117328578
Fulham,1.0223938769219636,1.0879398791931345
Huddersfield,0.778159468694478,1.1677084113808225
Hull,0.6535461246973683,1.7631573348645273
Leicester,1.2240046923781995,1.0336730474655775
Liverpool,1.5380164212268093,1.055340240970811
Man City,1.4971214767285634,0.9678586877837473
Man United,1.007987687913409,0.7770244897006164
Middlesbrough,0.6977410884772763,0.8836234732714117
Newcastle,0.9076987767474397,1.3682361216163887
Norwich,0.765552456464977,1.4209643116570796
Southampton,1.0008370082818105,0.8285021772771567
Stoke,0.8370024759378134,1.2105601516089692
Sunderland,0.8478386713673202,1.2833664801546116
Swansea,0.9064753600842652,1.4181905303213562
Tottenham,1.3164720421360692,0.7121973561398581
Watford,0.858100543494497,1.2430344048282687
West Brom,0.8191910644806186,1.027442239151328
West Ham,1.117315908810478,1.2897087801433722
Wolves,1.0223934647068893,1.0886579479864396
