Team,Alpha,Beta
Arsenal,1.5732548961964052,1.0524557296991197
Aston Villa,0.559817094062628,1.5933480812359329
Bournemouth,1.1204186005571044,1.363484370306821
Brighton,0.8290995507147576,1.147043397962332
Burnley,0.8053576446743654,1.1713869234297052
Cardiff,0.6813401489234975,1.478171810448148
Chelsea,1.3574121336719225,0.8254906655987041
Crystal Palace,0.9421289077127758,1.1216508290679694
Everton,1.1020563451018845,1.119780798479898
Fulham,0.8504021880637936,1.7111351927776468
Huddersfield,0.4967046667895201,1.2473776282072258
Hull,0.7941168273486594,1.6816432172751283
Leicester,1.1063302328793456,1.1216911997697672
Liverpool,1.7118596450743848,0.7066960868617447
Man City,1.9796530932381733,0.7033588084598109
Man United,1.378288618894672,0.8286718532243977
Middlesbrough,0.5480265643524335,1.1255172036135501
Newcastle,0.7931113006755176,1.0252004493862237
Norwich,0.7995600394662468,1.3798101874575812
Southampton,0.8953007079694618,1.1572347813927686
Stoke,0.7938581481940558,1.2820052330459961
Sunderland,0.7350538324302828,1.3647542268874888
Swansea,0.7514308002571171,1.2265659297135358
Tottenham,1.6249870265110327,0.7665868617162723
Watford,0.9605101529259493,1.2481102811926825
West Brom,0.7376095883496152,1.106896007304198
West Ham,1.048923148053612,1.2983911709193696
Wolves,1.0233880969107865,0.9991184985244108
