Team,Alpha,Beta
Arsenal,1.5690213351609898,1.040373208900806
Aston Villa,0.5554399757958607,1.5784484697014174
Bournemouth,1.0876536732630755,1.3210189905067555
Brighton,0.8124041646471212,1.1533169470170648
Burnley,0.7539681648524806,1.0191592758923003
Cardiff,0.5055401127087866,1.4040146991781475
Chelsea,1.4807345129967882,0.8401041890683466
Crystal Palace,0.9540204472332584,1.140348693429328
Everton,1.0972349287430778,1.174546384407764
Fulham,1.3033928088958733,1.6184625323203408
Huddersfield,0.5435460273268193,1.2296265319738178
Hull,0.7924120791620648,1.672849426873913
Leicester,1.2137986997959258,1.2304557678183607
Liverpool,1.6483889293776008,0.7912154089536926
Man City,1.9330035786218167,0.6902480900797595
Man United,1.2423967945980685,0.6824650084569314
Middlesbrough,0.5480989937436944,1.1207194321599094
Newcastle,0.8497084214656845,1.0192440935253264
Norwich,0.7932675306575655,1.3670687367667977
Southampton,0.8824903242127066,1.0662253458663566
Stoke,0.7912863896828157,1.2718122014586108
Sunderland,0.7323176686946234,1.3547720173058049
Swansea,0.7492948379527622,1.2169614908190607
Tottenham,1.6214084903355601,0.7368217846767633
Watford,0.9494117082856466,1.2724624618616134
West Brom,0.7356122756998655,1.0983679061652496
West Ham,1.0650020260689776,1.341286285099269
Wolves,0.7891451000204747,0.7294130195928759
