Team,Alpha,Beta
Arsenal,1.4681970471592933,0.9785109855973325
Aston Villa,0.5393794691599711,1.6045303890997038
Bournemouth,1.038982345838394,1.35560387150727
Brighton,0.7007664473545682,1.1276510059241405
Burnley,0.7714452597382163,0.8745872500747159
Cardiff,1.0565582896760042,0.8330287508409255
Chelsea,1.4437001072606226,0.8292539927741586
Crystal Palace,0.8837851220003441,1.209934556501113
Everton,1.1036482804925989,1.1708123226419864
Fulham,1.0565582896760042,1.0557686264325796
Huddersfield,0.6205014330681589,1.3509875359613177
Hull,0.777903172466111,1.6970042530750047
Leicester,1.1607628550775968,1.1193225786845287
Liverpool,1.673923821968448,0.9196797455933328
Man City,1.859006268618081,0.7148435803767605
Man United,1.2533757524698723,0.637716191794651
Middlesbrough,0.5389700897172779,1.1355494426567783
Newcastle,0.8249604739629435,1.1174763473279152
Norwich,0.7712484160410458,1.3894947630999632
Southampton,0.8498940280098289,1.114659695045635
Stoke,0.7679021291350776,1.3417560412179803
Sunderland,0.7176463720540391,1.3750931736858178
Swansea,0.7932737107922117,1.2220350321272837
Tottenham,1.6197288926221496,0.6556724662570804
Watford,0.896115156834063,1.3663813380250123
West Brom,0.7025211696291835,1.17529169476065
West Ham,1.0526873095018914,1.397148031904177
Wolves,1.0565582896760042,1.111509357807814
