Team,Alpha,Beta
Arsenal,1.52457121101824,0.9242925028208571
Aston Villa,0.5478067237393938,1.6035341506440655
Bournemouth,0.9791815910666464,1.2696447362839716
Brighton,0.727211612640009,1.027146685658797
Burnley,0.7789630284061544,0.9257620500171064
Cardiff,1.0084098376768451,0.9891724108542754
Chelsea,1.5595908967057748,0.7899486465994746
Crystal Palace,0.8088801826506917,1.2525437953253886
Everton,1.194737092324828,1.177951985049622
Fulham,1.0084098376768451,0.9883581804546997
Huddersfield,0.49642782323190354,1.3698701292008906
Hull,0.7957033768931078,1.6990127303743234
Leicester,1.1288211815164761,1.1028223294501254
Liverpool,1.5995216235328906,0.970214335690895
Man City,1.8040472068976219,0.7868282276440989
Man United,1.2757458271961404,0.6042320172805407
Middlesbrough,0.551707703788537,1.1368552444687539
Newcastle,0.8304748608375461,1.3214569189971146
Norwich,0.7831826429492079,1.3894457302345333
Southampton,0.9151733633901771,0.9913020452703896
Stoke,0.8940085757746562,1.308160132743352
Sunderland,0.732801925450542,1.3741721150553574
Swansea,0.7736625768885741,1.218036850326742
Tottenham,1.5346850439785495,0.6658761674332503
Watford,0.9875902305149691,1.3352475184038877
West Brom,0.7511068150203057,1.085927900823609
West Ham,0.9991674214409355,1.402800295148316
Wolves,1.0084097867924315,0.8551061334274856
