Team,Alpha,Beta
Arsenal,1.4821262470112058,0.8974220068938633
Aston Villa,0.5468246565298827,1.6105217717559968
Bournemouth,0.9895853978887146,1.2535124992899405
Brighton,0.8016998716957465,0.8592991913332482
Burnley,0.7746035647506354,0.9376744453451089
Cardiff,1.0168769114690133,1.0564521037058703
Chelsea,1.5738426008573008,0.7978756231060407
Crystal Palace,0.8402378215815431,1.301234425155826
Everton,1.1624912106050573,1.2095053046522541
Fulham,1.0168769114690133,0.6396037746851928
Huddersfield,0.5698242571801511,1.222647850436238
Hull,0.7910654698810722,1.6997685625711678
Leicester,1.1187709310507088,1.1313736032454857
Liverpool,1.5202464640172373,0.9878919408737238
Man City,1.8306073044522224,0.7778589392274102
Man United,1.2015026709719128,0.5823572765064011
Middlesbrough,0.5482895529166151,1.1393781967278862
Newcastle,0.7832478552752175,1.2766841744264579
Norwich,0.7807243476050073,1.3956375761272615
Southampton,0.9132921932592627,1.003233028233032
Stoke,0.9021228542743396,1.2934616312239464
Sunderland,0.7294091466271018,1.3780620735828626
Swansea,0.7881442886569991,1.2350161527362575
Tottenham,1.560610426269223,0.646198543339425
Watford,0.9608217534409373,1.3130536136429958
West Brom,0.7616236150208416,1.0801642533418407
West Ham,1.0176547637740252,1.396149643205793
Wolves,1.0168769114690133,0.9196002583101148
