Team,Alpha,Beta
Arsenal,1.4518328036479504,0.8907451251503105
Aston Villa,0.5401986759234937,1.597262435079616
Bournemouth,1.0587669751707773,1.5140676649305984
Brighton,0.8734190136429338,0.721752443827663
Burnley,0.8900457796544465,1.1580865556828883
Cardiff,0.8734190136429338,1.1232430154978275
Chelsea,1.4398030597226443,0.8091431259082643
Crystal Palace,0.8920903307191584,1.2696343831681345
Everton,1.26245132185982,1.0214201897144985
Fulham,0.8734191977286593,0.9166915130752893
Huddersfield,0.6921394848596537,0.9900845064802735
Hull,0.7499984510599529,1.4863807356307384
Leicester,1.086810495077719,1.0843436285081163
Liverpool,1.512190017269654,1.0473211033195584
Man City,1.4419633042427453,0.8779382068027394
Man United,1.042538767222407,0.7076103477750517
Middlesbrough,0.5287505414233454,0.8732270977970024
Newcastle,0.9152292840848796,1.335867862592515
Norwich,0.7723164807071755,1.385840835367584
Southampton,1.0881782668119862,0.9870109479307952
Stoke,0.8852952074842212,1.1553257949839577
Sunderland,0.8439279642290538,1.356677048980551
Swansea,0.976008837451041,1.4522590100537225
Tottenham,1.4829826064394804,0.6862980437732376
Watford,0.8981104907052154,1.2831530918842473
West Brom,0.8477672970508441,1.0500807608961669
West Ham,1.2069272264820103,1.290080996687431
Wolves,0.8734191056857982,0.7754372792012825
