Team,Alpha,Beta
Arsenal,1.2527245648655525,0.8548376364347827
Aston Villa,0.5249497298588304,1.7665928365325354
Bournemouth,0.8919000036517879,1.56833334773186
Brighton,1.1002813933278897,0.9385575932158139
Burnley,0.8217973932853433,0.9632565678461504
Cardiff,1.1002813933278897,0.8576271172520171
Chelsea,1.1712399714030055,1.2196527734989948
Crystal Palace,0.7408558191572269,1.2049591679409613
Everton,1.1186541385769018,1.311530296003473
Fulham,1.1002813933278897,0.620071160385764
Huddersfield,0.8217973932853433,1.2426130711680115
Hull,1.1002813933278897,1.1447378701223787
Leicester,1.2873529292869614,0.8001128405619016
Liverpool,1.2724842354890955,1.1930077310842881
Man City,1.3618855816658526,0.9904220187154822
Man United,0.936861192859,0.8261702904187935
Middlesbrough,0.8217973401753518,1.1624429261970932
Newcastle,0.8901121724625704,1.4785532957873628
Norwich,0.7502752205034392,1.5364888703564907
Southampton,1.1748230885254225,0.9594322575933424
Stoke,0.811032260260005,1.3221253010038143
Sunderland,0.9624030584161148,1.3790036573540716
Swansea,0.8372582933792588,1.2047765709352565
Tottenham,1.3368888218763797,0.8626295548599425
Watford,0.7788248001627064,1.2046132653177344
West Brom,0.6499684811241633,1.089486046174113
West Ham,1.2827065962045407,1.2415046334700777
Wolves,1.1002813402135865,0.7981009964583733
