Team,Alpha,Beta
Arsenal,1.3334464494984986,0.8029345313452136
Aston Villa,0.5587615145724533,1.6599234352941679
Bournemouth,0.9492788204796672,1.473477421689552
Brighton,0.9083058915560984,0.7269650489275361
Burnley,0.7121360282896042,1.4029703909731899
Cardiff,0.9083058915560984,1.184094729515012
Chelsea,1.2464497075815324,1.1458798721171681
Crystal Palace,0.7885558213545876,1.1321081404261306
Everton,1.1908029282270856,1.232385531663829
Fulham,0.9083058915560984,1.0049121356376636
Huddersfield,0.7121360282896042,1.0781559332519963
Hull,0.9083058915560984,1.037266288085863
Leicester,1.37022138245233,0.7516118787228524
Liverpool,1.3545063915705473,1.1209997986521345
Man City,1.4492321142118527,0.9303066276217588
Man United,0.9972984089886481,0.7762125806745621
Middlesbrough,0.7121360282896042,0.7943319939079425
Newcastle,0.9473310026859862,1.3888615913234708
Norwich,0.7986231002433685,1.44384044500571
Southampton,1.2504510795897863,0.9015508675344274
Stoke,0.8633478445859716,1.2425795679101366
Sunderland,1.023907083119088,1.2956724977840857
Swansea,0.8910634510047055,1.131811554026499
Tottenham,1.4230789457187552,0.8106439545487382
Watford,0.8288248815272855,1.1316449443550871
West Brom,0.6918019724226692,1.0236460379437444
West Ham,1.3650795575158787,1.166750788785485
Wolves,0.9083058915560984,1.038942785561642
