Team,Alpha,Beta
Arsenal,1.5263447175717453,0.9881755864218776
Aston Villa,0.54563897453928345,1.5984457260148002
Bournemouth,1.0302345162006465,1.2745146891104369
Brighton,0.6353569444618179,1.1085185511535292
Burnley,0.7175822210201526,0.8906371006693943
Cardiff,1.0169055895754304,1.0487622297320065
Chelsea,1.4741331301106575,0.8113657987390324
Crystal Palace,0.8681384518406368,1.2033766523595488
Everton,1.1104215217694853,1.1668369509679002
Fulham,1.0169055895754304,1.1764764308958937
Huddersfield,0.5937036892977857,1.438069359047216
Hull,0.789709250893588,1.6925608827042595
Leicester,1.1484007685556226,1.1011036650437933
Liverpool,1.6504700819084375,0.9573916165727405
Man City,1.8428345562082555,0.7689207270889336
Man United,1.244451000943285,0.6194960770011978
Middlesbrough,0.5474789399488761,1.133688141340663
Newcastle,0.7897894107553218,1.203871257695
Norwich,0.7804491685861962,1.3853655397537357
Southampton,0.932581884023029,1.0778624159566061
Stoke,0.8216341915340121,1.3803039374705763
Sunderland,0.7284465818501555,1.3714886203070253
Swansea,0.7823354179961219,1.2120752492753408
Tottenham,1.6339152927959562,0.6950167936407524
Watford,0.9608242692154049,1.3594425378043427
West Brom,0.7340823548287034,1.0813143929326803
West Ham,1.060325922794543,1.3508610334904125
Wolves,1.0169055611994176,0.9187458772321284
