Team,Alpha,Beta
Arsenal,1.3185697160435028,0.9087012721921484
Aston Villa,0.5345943249586876,1.764774717621312
Bournemouth,0.8796096347377487,1.5528195605662924
Brighton,1.0904300221888708,0.8482035508305157
Burnley,0.4803373433620718,1.0833297626960203
Cardiff,1.0904300221888708,0.8809050531921045
Chelsea,1.2489308346543722,1.1802139416086188
Crystal Palace,0.6992265617796721,1.1789616481408107
Everton,1.129882935251037,1.252895900372676
Fulham,1.0904300221888708,0.8296162332537789
Huddersfield,0.8125545945674119,1.4515241703749315
Hull,1.2787378983700342,0.599045565761082
Leicester,1.2804822269169804,0.7981293172122175
Liverpool,1.3356500879113713,1.2421824816154332
Man City,1.4580507378905205,0.987066388390661
Man United,1.0271098073647906,0.7625812632489419
Middlesbrough,0.7334993902441367,0.7067134898083339
Newcastle,0.9071581108470944,1.4794708136792172
Norwich,0.7649694691586474,1.5344071022925485
Southampton,1.125142931119559,0.9916140361292087
Stoke,0.8102421473762427,1.353821144777406
Sunderland,0.9854873892779891,1.3664788830027006
Swansea,0.8460447331660561,1.2006294282721757
Tottenham,1.2869556810015268,0.8292641507902485
Watford,0.7995847900715904,1.2438038594708394
West Brom,0.6510281603730316,1.0588907858394476
West Ham,1.2444304048004446,1.2324770602112651
Wolves,1.090430022188868,1.2604315773174048
