Team,Alpha,Beta
Arsenal,1.5139810902272002,1.0101444871127674
Aston Villa,0.545897174853053,1.596337074207831
Bournemouth,1.0284399869922145,1.3708256722754413
Brighton,0.728373447121975,1.1223482750069393
Burnley,0.7944424724114949,0.8738733251420046
Cardiff,0.977321020155941,0.8086775796940576
Chelsea,1.4547475440087947,0.8303295653183689
Crystal Palace,0.9670159661923369,1.187401763199018
Everton,1.0877445012473863,1.102398590136128
Fulham,0.9773200842517632,1.123293941699709
Huddersfield,0.6072835010373794,1.3199351491672333
Hull,0.7860008118032208,1.685513615601162
Leicester,1.1224390944319802,1.1821516257845073
Liverpool,1.6217912320423136,0.8829867393723158
Man City,1.9661999228961147,0.729725274091445
Man United,1.2804623410521878,0.6362099993805261
Middlesbrough,0.5441008151734,1.1288728348537804
Newcastle,0.8278584924483273,1.070463961348529
Norwich,0.7806665025934284,1.3824274642781469
Southampton,0.8861474868718257,1.1154141872890484
Stoke,0.7693099051243214,1.2753289051661125
Sunderland,0.7249790399337451,1.3680089584265245
Swansea,0.7783266620090292,1.2249444885111556
Tottenham,1.6044690324313922,0.6797964519407326
Watford,0.8566483282046243,1.3363721550516987
West Brom,0.7362497705876071,1.1257544027716397
West Ham,1.054463689645181,1.4033534028961394
Wolves,0.9773200842517632,1.2890776827878556
