Team,Alpha,Beta
Arsenal,1.568291447996917,1.014478744834162
Aston Villa,0.5602336795284141,1.5696769370237227
Bournemouth,1.0736626687248787,1.3550104211397915
Brighton,0.827366664702052,1.1506750470823885
Burnley,0.8124922615389608,0.9938365809371077
Cardiff,0.4402275086922784,1.6846353817453514
Chelsea,1.448069226411545,0.813369048666043
Crystal Palace,0.940839176319485,1.1177763862960963
Everton,1.0857369718237937,1.156092975286353
Fulham,1.14590177978279,1.5172000236160328
Huddersfield,0.552536684383798,1.2483944148874901
Hull,0.7990687424467943,1.6571664320308197
Leicester,1.2408283200536152,1.2252008425776018
Liverpool,1.6721496216228557,0.7732162854869133
Man City,1.980099037812991,0.6796276147886104
Man United,1.2501356694357042,0.6822816390882751
Middlesbrough,0.5525310846901209,1.1099267281971834
Newcastle,0.8281057267228952,0.9851299369061389
Norwich,0.8001938948732057,1.3594276303604746
Southampton,0.8780426700011017,1.0672026168787518
Stoke,0.7976976839449235,1.2605972834176888
Sunderland,0.7385000330914705,1.3440403454024532
Swansea,0.7551066263791846,1.2065903341329447
Tottenham,1.6403106335347362,0.7364554589764666
Watford,0.9482211342600059,1.2450081200475087
West Brom,0.741480829533717,1.0889894542706964
West Ham,1.0521198684176867,1.2962707774333067
Wolves,0.8700503532740792,0.694284544862976
