Team,Alpha,Beta
Arsenal,1.558749413894228,0.9589241067435044
Aston Villa,0.5673209410073196,1.5688094711554401
Bournemouth,1.1115999636102885,1.3635653756914723
Brighton,0.7539977724106609,1.2197416883978958
Burnley,0.9022695818409695,1.1714991757579483
Cardiff,0.6804779314626612,1.450593283892357
Chelsea,1.3554493439783446,0.8420743505930895
Crystal Palace,0.9919633121852484,1.1004674591442987
Everton,1.069535337931036,1.0515667985379835
Fulham,0.7789111399763624,1.6633234666416066
Huddersfield,0.5010258965578885,1.392264912228048
Hull,0.8027070462008119,1.649656801981107
Leicester,1.122067611340839,1.1412906689696307
Liverpool,1.7144292680374869,0.6587547379931848
Man City,1.9450886735095427,0.6294444759774319
Man United,1.3670896895774611,0.8094919215086622
Middlesbrough,0.5538586448381316,1.1034235466474955
Newcastle,0.8071280970503387,0.9764784384232997
Norwich,0.8102607314310624,1.3593742873574552
Southampton,0.9392650884187055,1.1369843308519112
Stoke,0.7971046114895393,1.2598891947194824
Sunderland,0.7431953350973155,1.339824659155106
Swansea,0.7549504934835966,1.2066080094470117
Tottenham,1.5789390060633999,0.7726221902840618
Watford,1.0079215729354618,1.2045471136031736
West Brom,0.740738078670658,1.0879739710932494
West Ham,1.0361598587115126,1.2571813216174836
Wolves,1.0077955582891278,1.0103589592950497
