Team,Alpha,Beta
Arsenal,1.331416271543895,0.9228050032701114
Aston Villa,0.5423965753848654,1.7098816459561692
Bournemouth,0.927447887260032,1.5644971051805125
Brighton,0.9445124452536772,1.226994038185248
Burnley,2.611448867234851e-5,1.1560152106129244
Cardiff,0.9445124452536772,0.5042192096916804
Chelsea,1.2150454378204314,1.1622742239224015
Crystal Palace,0.7375244160134723,1.1715554761740983
Everton,1.149211009383523,1.2447745071930751
Fulham,0.9445124452536772,1.0941154334087864
Huddersfield,0.7299526273454003,1.1168905445758854
Hull,2.07573990447404,0.7507339946025576
Leicester,1.3318797854653153,0.7740458996769509
Liverpool,1.4008155849718311,1.1955253245657198
Man City,1.397597235818807,0.9592110919882033
Man United,1.0314856708545324,0.7749365759010503
Middlesbrough,0.6272933451878308,1.1921207559441773
Newcastle,0.9204472980052494,1.4313597621310372
Norwich,0.7761197333959028,1.4867545320351634
Southampton,1.168446081135785,0.9607537587347871
Stoke,0.8388476560755888,1.280387785246421
Sunderland,0.9955539423676681,1.3242214101122802
Swansea,0.8650929881276301,1.1658326411463702
Tottenham,1.3607325608687886,0.8277108779279567
Watford,0.8108610204873665,1.1430444418404633
West Brom,0.6768289679165583,1.0232809277725186
West Ham,1.3111881045921039,1.2071668000756426
Wolves,0.9445124452536772,0.9559355937849672
