Team,Alpha,Beta
Arsenal,1.5739038509576937,1.0592126144579992
Aston Villa,0.5610319445773305,1.5920325265584572
Bournemouth,1.086404278526426,1.3695994267758493
Brighton,0.8002074109782412,1.164802307202523
Burnley,0.8354721982601885,1.1674792804868592
Cardiff,0.7517438973083248,1.398803165941008
Chelsea,1.3875685540329163,0.876444393794387
Crystal Palace,0.9332933378902213,1.103097337375057
Everton,1.063945394726243,1.1332124209860461
Fulham,0.7831006681384372,1.7206732112604732
Huddersfield,0.49635306671927515,1.2963328591108245
Hull,0.7954401900633368,1.677583731889452
Leicester,1.0941831868513798,1.1192680194317124
Liverpool,1.6956432031516913,0.6940136871300039
Man City,2.0321352215563135,0.6726320259681368
Man United,1.3783357037534834,0.7976005576026718
Middlesbrough,0.54843913367437,1.1222189542483625
Newcastle,0.7872474366730617,0.9945020139682612
Norwich,0.80146558404209,1.37907695817647
Southampton,0.8863176535839844,1.1663492803692597
Stoke,0.7938251691457194,1.2802657847708998
Sunderland,0.7359826284994724,1.3620506054342771
Swansea,0.7513879817675697,1.2248671823903732
Tottenham,1.623059109197373,0.7580577111493505
Watford,0.9379989113692574,1.2069011487916799
West Brom,0.7376199368639648,1.1053384669747197
West Ham,1.0472340337424666,1.2703948247916852
Wolves,1.0806603139491668,0.9916231434935686
