Team,Alpha,Beta
Arsenal,1.602066845212688,0.993933878813389
Aston Villa,0.568658641238234,1.5793162838919537
Bournemouth,1.1143416959656012,1.3026202263194335
Brighton,0.7966473357142728,1.116090537297998
Burnley,0.7978463862111667,1.1414734839623284
Cardiff,0.7676370445927998,1.450919514445877
Chelsea,1.5154685822221166,0.811476656536349
Crystal Palace,0.8973786931107834,1.1196311747798064
Everton,1.1058897082477066,1.076486696769361
Fulham,0.8770431093936057,1.9321422477200152
Huddersfield,0.5615201612296872,1.1922743575870263
Hull,0.8059943714158764,1.6709767568244525
Leicester,1.1766520548269,1.1875558813961313
Liverpool,1.6292928395263284,0.7108315017085062
Man City,2.0617870670761618,0.617681848020681
Man United,1.2701382883231478,0.7645298614488141
Middlesbrough,0.5563429031718325,1.1182725907294797
Newcastle,0.8298672108987774,0.9888365078509153
Norwich,0.8122174727176938,1.3680441304914388
Southampton,0.8335862789446923,1.1512158446155984
Stoke,0.8075548891917461,1.2725716436003869
Sunderland,0.7458096442556681,1.353550761321306
Swansea,0.7649436865695391,1.216100123218372
Tottenham,1.6041368937527762,0.7093462628738708
Watford,0.9219373674831749,1.2682813277217795
West Brom,0.7505474428303401,1.0989581590171114
West Ham,1.0755095605190899,1.299203065543087
Wolves,0.749183825357594,0.9848197871464507
