Team,Alpha,Beta
Arsenal,1.6476232015377181,1.0025394799427194
Aston Villa,0.5688905846476711,1.5776334914677022
Bournemouth,1.120824153107299,1.2956728974762326
Brighton,0.8235753126976273,1.121850468905819
Burnley,0.7824855985964694,1.1523237758660925
Cardiff,0.772171759848519,1.4572307507523146
Chelsea,1.487883762443862,0.7976118274562005
Crystal Palace,0.9081582151790238,1.1057480433259292
Everton,1.0947016668972922,1.05334959349064
Fulham,0.8278454584884373,1.8274860815333351
Huddersfield,0.5688070442811013,1.2180351675555945
Hull,0.8074015042445396,1.6678588898195452
Leicester,1.176415818560214,1.166436004337864
Liverpool,1.6117915884243996,0.6962778972926102
Man City,2.0542007044095425,0.6211908747256536
Man United,1.2799106577429824,0.7827301794861847
Middlesbrough,0.55737234457177,1.1167910674149086
Newcastle,0.8007519650451432,1.0241923356114124
Norwich,0.8124768901224825,1.3670863313526598
Southampton,0.85538731223926745,1.1618139837272665
Stoke,0.8074869286712308,1.2702602234623415
Sunderland,0.7470938193789531,1.3519144629297202
Swansea,0.7649821490092145,1.2143184718020934
Tottenham,1.615418975600728,0.7499993793754103
Watford,0.9034308511764442,1.2674428854997233
West Brom,0.7502099005232489,1.0975658639286767
West Ham,1.106786750153129,1.2772704450905212
Wolves,0.7459150824016912,0.9763218066981681
