Team,Alpha,Beta
Arsenal,1.5513731365687233,1.000225548963206
Aston Villa,0.5514389787410967,1.5784323330018588
Bournemouth,1.0445672467716696,1.3360377587535186
Brighton,0.7439344151112555,1.1201366934301078
Burnley,0.7834158046352762,0.9393537495664255
Cardiff,0.9456327577606991,0.8296731065336391
Chelsea,1.4164738558497647,0.8397095765234617
Crystal Palace,0.9956100036575682,1.1606257507891717
Everton,1.084085900900053,1.112981702627396
Fulham,0.9456327577606991,1.0728843403677613
Huddersfield,0.590056591152725,1.1556732411229373
Hull,0.7893304085155918,1.670033046665745
Leicester,1.1766720105712782,1.209544842422604
Liverpool,1.6408464256201676,0.85450354083583
Man City,1.9194275099255067,0.7078082923222949
Man United,1.226572607497594,0.6126005525879318
Middlesbrough,0.5463297153698035,1.119653018770583
Newcastle,0.8670616857350311,1.0192195825617023
Norwich,0.7881298593779682,1.3671848390871275
Southampton,0.8788692935009682,1.0611387282038562
Stoke,0.790360382126706,1.2699274263660696
Sunderland,0.7292055976644797,1.3547654766992812
Swansea,0.7485208337218882,1.2160488978356785
Tottenham,1.6168391730141074,0.7191448564186906
Watford,0.8680430773811105,1.303257655184994
West Brom,0.7347567063598816,1.097031993725962
West Ham,1.081181416706395,1.3260717781699327
Wolves,0.9456318480019925,1.2960813334273094
