Team,Alpha,Beta
Arsenal,1.4983219006563995,0.9657042745237459
Aston Villa,0.5428399008528879,1.5942237188829957
Bournemouth,1.0273537690067784,1.3230603701984942
Brighton,0.73331848444824,1.0979622593421858
Burnley,0.6982739714997395,0.8863949661692788
Cardiff,1.00169861574364,1.0801586845612283
Chelsea,1.4791662794456342,0.8081692602069943
Crystal Palace,0.851518188544919,1.2008038459927368
Everton,1.0982706901925494,1.154812462171487
Fulham,1.00169861574364,1.3909951125771318
Huddersfield,0.7372506234138627,1.4042952164798586
Hull,0.7842827925648189,1.691901308582968
Leicester,1.1294983517327815,1.128929357725333
Liverpool,1.6601459325565033,0.9319777466968702
Man City,1.8666216560397828,0.7678879237698525
Man United,1.227250454552844,0.6218960272607679
Middlesbrough,0.5431457325670361,1.1326186836945102
Newcastle,0.8164791476820064,1.1653978086140038
Norwich,0.7763107590924563,1.3822814824675322
Southampton,0.91268628704959,1.0718128288465323
Stoke,0.8142210370792397,1.3513694979046424
Sunderland,0.7230236927751765,1.369927579307644
Swansea,0.7832358034450473,1.2380895997120744
Tottenham,1.5912116910688203,0.6613834198050105
Watford,0.9272564635986452,1.3263355424043501
West Brom,0.7166783930501357,1.104577780090792
West Ham,1.0565421782392121,1.335704786230701
Wolves,1.0016985873576116,0.9475519774765069
