Team,Alpha,Beta
Arsenal,1.4473499714189555,0.9109945336772242
Aston Villa,0.5376850941067232,1.6315236848053336
Bournemouth,1.0682164303007768,1.447673082145028
Brighton,0.9820719900239457,0.6855097313046852
Burnley,0.7953140297619448,1.1795552383393733
Cardiff,0.9820719900239457,0.8759554183668135
Chelsea,1.5414425008037091,0.8870457682947233
Crystal Palace,0.927378105624396,1.26855855182471
Everton,1.2128731605207776,1.0550921971022311
Fulham,0.9820719900239457,0.8091904906521674
Huddersfield,0.7563933552280067,1.136098154680412
Hull,0.7743490064043069,1.7310508516543324
Leicester,1.1072311778844446,1.1541405971835303
Liverpool,1.4501710795029668,0.9753416630748181
Man City,1.5363683699226232,0.8746645045569186
Man United,1.0212126420524898,0.6543205088202443
Middlesbrough,0.53407094894749,1.1605324996493145
Newcastle,0.9120519812844202,1.3625216812755565
Norwich,0.7685100727335923,1.4138586280828727
Southampton,0.9503982842664473,0.985562653417446
Stoke,0.8242604475814473,1.1955986226230235
Sunderland,0.7131443223617924,1.4010380921176981
Swansea,0.9047390382771658,1.3452139412238233
Tottenham,1.6330668824589338,0.6560582906172094
Watford,0.7945998573727598,1.3475297918568023
West Brom,0.7846742472149721,1.0721943602374566
West Ham,1.0762110338730755,1.2897244556597656
Wolves,0.9820719900239457,0.5230768687673311
