Team,Alpha,Beta
Arsenal,1.505197104132155,0.8136984462318534
Aston Villa,0.5402931120710962,1.6142644660452683
Bournemouth,0.9938662383584486,1.4112579920286725
Brighton,0.9305738208213202,0.7739443585262205
Burnley,0.7502344814086219,1.3813117638579986
Cardiff,0.9305738208213223,0.7469676725611094
Chelsea,1.4149819101368775,0.9063040680789912
Crystal Palace,1.020942986846677,1.3295698932926672
Everton,1.0876011522099964,1.1548046537981975
Fulham,0.9305738208213202,0.8324726424468338
Huddersfield,0.7272859028185823,1.1132510027681644
Hull,0.7384416857125243,1.8508177845791713
Leicester,1.259871431055175,1.0057449694926806
Liverpool,1.5276944512893158,1.095451279809078
Man City,1.5131666386961187,0.9858571727740904
Man United,0.9757096113328113,0.7815596215469028
Middlesbrough,0.65299186175822,0.8138039375551341
Newcastle,0.9145712582377814,1.3481169692556023
Norwich,0.7710929282650151,1.3996143277330038
Southampton,0.9965722897891519,0.8367723701947763
Stoke,0.8433906231990158,1.2057959247778447
Sunderland,0.8866333932979502,1.309100512473904
Swansea,0.9214448828216375,1.3193842537299707
Tottenham,1.3362282581739275,0.7024586113434593
Watford,0.9068365468905926,1.2471716727064337
West Brom,0.8051578197454405,0.9830016997608118
West Ham,1.1874981484675842,1.3190464439288039
Wolves,0.9305738208213202,0.9697369339284392
