Team,Alpha,Beta
Arsenal,1.252872442399605,0.8547017595951889
Aston Villa,0.5250068888838801,1.766489521141384
Bournemouth,0.8919008052087896,1.568132428169976
Brighton,1.100366858635707,0.7237930388007083
Burnley,0.8213529624363723,0.7176757544691813
Cardiff,1.100366858635707,1.0587635956530375
Chelsea,1.1711915100591919,1.219477024953838
Crystal Palace,0.740892786697096,1.2048238193401932
Everton,1.1188250915834925,1.311563956488436
Fulham,1.100366858635707,0.8557676565148704
Huddersfield,0.8213529624363723,0.9462908128826399
Hull,1.100366858635707,1.0334908716001774
Leicester,1.2874979696379447,0.8000683857483439
Liverpool,1.272576920148294,1.193154716577257
Man City,1.3618848935421624,0.990324352006561
Man United,0.9368176675045897,0.8261302885142979
Middlesbrough,0.8213529624363723,0.8872167000987994
Newcastle,0.8902063120566216,1.4783005596932566
Norwich,0.7503696328208882,1.536649603368828
Southampton,1.1750365736589687,0.9594783519392907
Stoke,0.8111457323761708,1.3224492793904137
Sunderland,0.9620849981997975,1.378760218395156
Swansea,0.8371909573022218,1.2045528534246244
Tottenham,1.337078767151838,0.8626401213195716
Watford,0.7787042998902098,1.2043820197405184
West Brom,0.6500237023692548,1.0893750057076448
West Ham,1.2827989122742023,1.2417223133999256
Wolves,1.100366814382836,0.9820176221267425
