Team,Alpha,Beta
Arsenal,1.5260696868193389,1.016916478270102
Aston Villa,0.542462132652767,1.6046287282273688
Bournemouth,1.02750412254835,1.3579656983933186
Brighton,0.7318095583800523,1.1387352080190332
Burnley,0.770605787626327,0.9548752904796689
Cardiff,1.0825144743503343,1.258718214079233
Chelsea,1.3932261059086601,0.853627293598873
Crystal Palace,0.9793390838868075,1.179889352515923
Everton,1.066459041896412,1.1316419529718487
Fulham,1.0825144743503343,1.0716914043603658
Huddersfield,0.5804408583152553,1.1748576016967258
Hull,0.7764398832711586,1.6977370443200277
Leicester,1.157356503979953,1.2294652793357574
Liverpool,1.6140890610598957,0.8686687927881633
Man City,1.8881021567791147,0.7195593916857599
Man United,1.2065713578274004,0.6227658192003396
Middlesbrough,0.5374321567343612,1.1382229060093227
Newcastle,0.8529479930032413,1.0360229814499338
Norwich,0.7753037218492156,1.3898679750256708
Southampton,0.8645264591417704,1.0788825916092293
Stoke,0.777445150872216,1.2910080165324058
Sunderland,0.7173156478765181,1.3772378494645598
Swansea,0.7362860029071278,1.2361910316744116
Tottenham,1.5903995688505699,0.7310867094226811
Watford,0.8538609864274354,1.3249976410658306
West Brom,0.7227563463908742,1.1152686985516265
West Ham,1.0637072019441742,1.3481588568719967
Wolves,1.0825144743503343,0.9094461422921949
