Team,Alpha,Beta
Arsenal,1.4307674186641652,0.9138164042233161
Aston Villa,0.5498263074106288,1.6206171187043468
Bournemouth,1.024274552871916,1.4368883719697032
Brighton,0.6461618334728862,0.9523953693224454
Burnley,0.8309840858641595,1.0507282370162832
Cardiff,1.0128001089478116,1.3035634341808398
Chelsea,1.5893092962234172,0.8380887992514171
Crystal Palace,0.8357775091228931,1.3174105241062684
Everton,1.1640816836100234,1.0708316272908058
Fulham,1.0128001089478116,0.9916517000840657
Huddersfield,0.6084090330607026,0.46516824230246095
Hull,0.7889197629634518,1.7186715956078036
Leicester,1.1810164220013994,1.203918390343413
Liverpool,1.497525258089638,1.03384490757482
Man City,1.7130210971131794,0.7968918999691027
Man United,1.1890431184614576,0.6083549319063485
Middlesbrough,0.545220749550915,1.1505736684008727
Newcastle,0.9106569522211163,1.1925142868701049
Norwich,0.7855849616297294,1.4044998531441986
Southampton,0.9060673974575345,0.9618325277811742
Stoke,0.8352340654856715,1.20335485319385
Sunderland,0.7276103892453727,1.3897833282431629
Swansea,0.8566475233420544,1.2800927255834136
Tottenham,1.616859832175193,0.6542487524086444
Watford,0.8667558356686745,1.3431262291683692
West Brom,0.7551824095269255,1.0415311594612269
West Ham,1.1066621779234624,1.3546015652056376
Wolves,1.0128001089478116,0.8373410682490947
