Team,Alpha,Beta
Arsenal,1.3884144675229284,0.932137272045361
Aston Villa,0.5279309588583501,1.6643478687829194
Bournemouth,0.9741617998765733,1.4718380505519049
Brighton,0.9803944439571448,1.1062770018492083
Burnley,0.7468052611974049,0.779934025433638
Cardiff,0.9803944439571448,1.3641320547515483
Chelsea,1.1852353099602364,1.2236263110043613
Crystal Palace,0.8187061149958241,1.1135236419846304
Everton,1.2744867648061895,1.2132050817827638
Fulham,0.9803944439571448,1.159346839616932
Huddersfield,0.7468052611974049,1.0703416540036936
Hull,0.9803944439571448,1.2392751525877315
Leicester,1.3229665579947183,0.8217214359139067
Liverpool,1.3837243243282367,1.198199405790593
Man City,1.4337079187785025,0.9009425428817506
Man United,0.9405016626479148,0.807573075457043
Middlesbrough,0.7468051783859528,1.2781562873257966
Newcastle,0.8653887132634288,1.6383588621673502
Norwich,0.7934245229052461,1.5470787683045548
Southampton,1.0261784414153734,0.8963139609723068
Stoke,0.886193264800377,1.276809155019184
Sunderland,0.9594238348907507,1.4763876084202685
Swansea,0.783244872729405,1.201746459894248
Tottenham,1.4963752047374577,0.6485507591740924
Watford,0.775692095487709,0.9850941359563214
West Brom,0.7324178647311788,1.0865845642794725
West Ham,1.2894401760746188,1.1168699445623118
Wolves,0.9803916525856375,1.01615097722154
