Team,Alpha,Beta
Arsenal,1.6218913022142467,1.00542453306061
Aston Villa,0.5696572389719916,1.5736762399065567
Bournemouth,1.1207611095282894,1.2809695977060562
Brighton,0.8078493117539034,1.0683589474483202
Burnley,0.7986768980252796,1.1068909883370721
Cardiff,0.7531201462187957,1.6194121752896335
Chelsea,1.5377095075327982,0.7973138150947794
Crystal Palace,0.9234830565110277,1.147850281939895
Everton,1.1203163432470151,1.1195185876812126
Fulham,0.8591431044951674,2.1073571165995566
Huddersfield,0.5264926429312502,1.2480679303159983
Hull,0.8092354912263708,1.6629404164437238
Leicester,1.23490789737218,1.2258799643458744
Liverpool,1.6609988836415137,0.743681322303049
Man City,1.9720762084416115,0.6175560649081584
Man United,1.3029051611280629,0.759500655480589
Middlesbrough,0.5587697974344474,1.1118919007032046
Newcastle,0.798383897427001,1.0062102707266756
Norwich,0.8126994351989616,1.361981012964594
Southampton,0.8263048114028216,1.0685998847672369
Stoke,0.809377654249055,1.267686205100523
Sunderland,0.7479091836543077,1.3455005385224132
Swansea,0.7667005567319428,1.2117743958550846
Tottenham,1.5623574212110285,0.6998420915731589
Watford,0.9561779746526832,1.2618483767503261
West Brom,0.7517741154942243,1.0946977755584326
West Ham,1.0587391098183054,1.2516574803263105
Wolves,0.7315817394857169,0.7163503619720685
