Team,Alpha,Beta
Arsenal,1.5050325976447145,0.9417842119072299
Aston Villa,0.5518394267966941,1.6046402962417794
Bournemouth,1.0083619576054172,1.3465977266433578
Brighton,0.6046699363318692,0.9909326832343386
Burnley,0.7517936699936695,0.9062212972073227
Cardiff,0.9271888264713052,1.074939704402963
Chelsea,1.5472267122770986,0.7509702043769503
Crystal Palace,0.8879368940411203,1.2058679018373724
Everton,1.1396579915238294,1.1013314563157353
Fulham,0.9271888264713052,0.9426268129723321
Huddersfield,0.6906714661243389,1.3060123980552183
Hull,0.7980263085482484,1.6966720848149108
Leicester,1.2063936715809171,1.1472590056346237
Liverpool,1.6488290685359017,0.9412440433645592
Man City,1.843506009299277,0.7264603832423719
Man United,1.2735573666131046,0.6335028131948401
Middlesbrough,0.5537584495820969,1.1362062399285944
Newcastle,0.7975574661116785,1.2061431767127553
Norwich,0.7893954443041158,1.3897112006365566
Southampton,0.9044340493251161,1.0551117398822003
Stoke,0.8618656631344811,1.4040093236009543
Sunderland,0.735912274918565,1.374240090851037
Swansea,0.7570543414755336,1.2781017105669659
Tottenham,1.6255019243440805,0.7126635931934039
Watford,0.9555143112598444,1.3921753929160292
West Brom,0.7195328983960945,1.0619328903745238
West Ham,1.0604035652614012,1.3308719188649174
Wolves,0.9271888820281807,0.976860045044303
