Team,Alpha,Beta
Arsenal,1.2808341985906984,0.9302116898862973
Aston Villa,0.5828002087994187,1.614681965192108
Bournemouth,1.0312379048586782,1.3765381037015265
Brighton,0.9793347739645298,0.6493910891026986
Burnley,0.7538812368227096,1.0111589269617973
Cardiff,0.9793347739645298,0.7345067814641286
Chelsea,1.1952792720603767,1.1697644756238537
Crystal Palace,0.8601887192845316,1.2237217866164687
Everton,1.4494529555717022,1.2807098958905399
Fulham,0.9793347739645298,1.238158951527839
Huddersfield,0.7538812368227096,1.1990516038476289
Hull,0.9793347739645298,0.7053937408369009
Leicester,1.3527937308929419,0.8779151832400207
Liverpool,1.2731992722283427,1.165959113368657
Man City,1.3577218197582057,0.9553059559220474
Man United,1.0101823419116212,0.8470066098824862
Middlesbrough,0.7538812368227096,1.1052023301165432
Newcastle,0.7932941806703445,1.5744527616782542
Norwich,0.8247471034987379,1.5302138008608566
Southampton,0.9897855687461523,0.8744168419274095
Stoke,0.8449809668638564,1.0631874752355253
Sunderland,1.0053461965212567,1.5791419145352132
Swansea,0.8074293794949301,1.1568530195459115
Tottenham,1.384093698521819,0.708545933334129
Watford,0.7980443241513059,0.8868711061287475
West Brom,0.8306661811286672,1.0951389934272335
West Ham,1.1696043961556342,0.9741589501520946
Wolves,0.9793347739645298,0.9073307844423315
