Team,Alpha,Beta
Arsenal,1.2814398856958282,0.9297309352000847
Aston Villa,0.583038537490402,1.6139077378436186
Bournemouth,1.0319336652702549,1.3758906528484673
Brighton,0.9785288024091908,1.0520509212501332
Burnley,0.7520997341024861,0.8685631511689864
Cardiff,0.9785288024091895,1.0858392595495179
Chelsea,1.1958228609777717,1.1692226730941575
Crystal Palace,0.8603845145507284,1.223170878519654
Everton,1.4500752169718132,1.2800350765908095
Fulham,0.9785288024091908,1.1925894340116563
Huddersfield,0.7520997341024849,1.232684189852006
Hull,0.9785288465594741,1.1440262871918905
Leicester,1.3533873086454098,0.877510395829191
Liverpool,1.2737591010357951,1.1654222871573896
Man City,1.3583251387569673,0.9550109259161899
Man United,1.0108292819302085,0.8467212023181283
Middlesbrough,0.7520997341024849,1.1940829991689998
Newcastle,0.7935896185658389,1.5736334401477103
Norwich,0.8249986034304119,1.5295381036547653
Southampton,0.9901901223491913,0.8740984266485803
Stoke,0.8452877287749622,1.062786837309798
Sunderland,1.0057463369770767,1.578484428017225
Swansea,0.8078886601770401,1.1562864466063045
Tottenham,1.3847297578013409,0.7082039206933416
Watford,0.7984449824830966,0.8865331466065028
West Brom,0.831125053646049,1.0946242660669225
West Ham,1.17006032181584,0.9737299087547214
Wolves,0.9785288465594729,0.8472162791463234
