Team,Alpha,Beta
Arsenal,1.346504790869888,0.8937324046560018
Aston Villa,0.5417546851598456,1.7404950180894223
Bournemouth,0.8846628496255627,1.5007613811955254
Brighton,0.979453307372101,0.898507321002936
Burnley,0.6094883021338315,0.9968104783875994
Cardiff,0.979453307372101,1.1072485062893684
Chelsea,1.278661985064474,1.1824287963971392
Crystal Palace,0.7425856469044442,1.165497741472251
Everton,1.181045937647402,1.1949175120105806
Fulham,0.979453307372101,1.059146486851095
Huddersfield,0.7532298298215022,0.9487281921224149
Hull,1.1870094428090285,0.7373842423718642
Leicester,1.2821422892910386,0.8714938517242855
Liverpool,1.4295338328101794,1.2048826659587877
Man City,1.492735060051718,0.971486935488606
Man United,1.0326895260892364,0.7836555384087507
Middlesbrough,0.7249276156151193,1.179440996410183
Newcastle,0.9195636294251147,1.459065402863939
Norwich,0.7751341519268797,1.5130257054399747
Southampton,1.1388740717150032,0.9914051953701999
Stoke,0.7914018344982501,1.4002533962214327
Sunderland,0.9443601901385222,1.3900687455330647
Swansea,0.8753800896012334,1.201479561232554
Tottenham,1.3651804711748734,0.7922248598110921
Watford,0.8913555890854274,1.2354934862152065
West Brom,0.6243008026483436,1.0384412898135704
West Ham,1.2696641464046783,1.3093989988161732
Wolves,0.979453307372101,0.7817407351759618
