Team,Alpha,Beta
Arsenal,1.443465222689845,0.8079012198147689
Aston Villa,0.5560569631558944,1.6568093732161984
Bournemouth,0.8976544445151172,1.4164396768462568
Brighton,0.8902008968779639,1.1590606788534374
Burnley,0.5333915661098061,1.0218775014353305
Cardiff,0.8902008968779646,0.888906721194531
Chelsea,1.2501678255797486,1.1289292755362688
Crystal Palace,0.885207980678545,1.1152682707007844
Everton,1.1798034644337816,1.1279985406916946
Fulham,0.8902008968779646,0.9912698792260535
Huddersfield,0.701732520484186,1.1349038830501952
Hull,0.8802707942413295,1.6401621763152503
Leicester,1.2850578767544514,0.8771566371167132
Liverpool,1.5358957275926985,1.1256622602969548
Man City,1.5579690900193963,0.9160303901403996
Man United,1.0859497999623116,0.8254246474297162
Middlesbrough,0.7971743866668042,1.224619989268848
Newcastle,0.9440189102774679,1.3872188235804048
Norwich,0.7943192337824351,1.4390194168188621
Southampton,1.1531230267183346,0.8371649727529135
Stoke,0.8247189938223952,1.381281208560924
Sunderland,0.9644210844785999,1.3387982775828886
Swansea,0.8448518828835431,1.1805938043654305
Tottenham,1.3850102503204271,0.7042487361017331
Watford,0.957037074967725,1.2328717771682292
West Brom,0.7186935571223382,1.0025069896057046
West Ham,1.263204875680966,1.3698000668223687
Wolves,0.8902007564279577,0.9168239005101776
