Team,Alpha,Beta
Arsenal,1.4712983189077549,0.8960191741049636
Aston Villa,0.5465545191719356,1.6050572044470057
Bournemouth,1.0857068849278904,1.4239218240396019
Brighton,0.897780646124325,0.9361629431612049
Burnley,0.8083372076890096,1.1600942080760284
Cardiff,0.897780646124325,0.7488578518439575
Chelsea,1.567410029831932,0.8725519530629926
Crystal Palace,0.9428106054415887,1.2478840842854213
Everton,1.232955498322837,1.0378392762072277
Fulham,0.897780646124325,0.6143386899199219
Huddersfield,0.7067846912712183,0.8457542892319492
Hull,0.787117670609174,1.7026662296816053
Leicester,1.1257568423045055,1.135158537923221
Liverpool,1.474203793923697,0.9596889081255587
Man City,1.5617364811531007,0.8604185842839671
Man United,1.0382555932437532,0.6436608359802145
Middlesbrough,0.5429598009831806,1.1415483642289415
Newcastle,0.9270581032755499,1.3402817282116875
Norwich,0.7812214721111851,1.3908017637334047
Southampton,0.9661484466579301,0.9693229555843931
Stoke,0.8379112377461745,1.1762188355891174
Sunderland,0.7249075857554373,1.3779195920388676
Swansea,0.91986347875363,1.3232225567076017
Tottenham,1.6601398173092798,0.6453764011933573
Watford,0.8078752116203066,1.3254801367931013
West Brom,0.7976930791924083,1.0547920153427912
West Ham,1.0941710452992206,1.2686384532731676
Wolves,0.897780646124325,0.5825020900946932
