Team,Alpha,Beta
Arsenal,1.514786986176181,1.024440327955324
Aston Villa,0.5384400606391673,1.616549213847598
Bournemouth,1.0198767136416174,1.3682842890088969
Brighton,0.7263387732155915,1.1471644538176975
Burnley,0.764951924206064,0.9620504823068025
Cardiff,1.1434740769844238,0.6523612043974454
Chelsea,1.383001515581623,0.8600216795610194
Crystal Palace,0.9720932734047306,1.1887026468823847
Everton,1.058518209188406,1.1399157071965749
Fulham,1.1434740769844238,1.0985031674953043
Huddersfield,0.5762522444829642,1.1835572040964646
Hull,0.7707000040538309,1.7103699819054539
Leicester,1.1489744440857017,1.2387778772094824
Liverpool,1.6021764393764126,0.8752068007763174
Man City,1.8741342246276695,0.7249364962264355
Man United,1.1976203857252594,0.6274233306420968
Middlesbrough,0.533465345920707,1.1466901257746829
Newcastle,0.8465243275157591,1.0438409973411638
Norwich,0.7695381986357706,1.4001981301037976
Southampton,0.8581909224722568,1.086972618453765
Stoke,0.7717060184674585,1.3005191773127056
Sunderland,0.7119767631784308,1.387476483232168
Swansea,0.7308720735603004,1.245474754323901
Tottenham,1.5787373768822803,0.7365483610545531
Watford,0.8475764126718213,1.3348085228185684
West Brom,0.7174110490802688,1.1233465216195706
West Ham,1.055714142693802,1.3582234146747465
Wolves,1.1434740165470774,0.8251211129356951
