Team,Alpha,Beta
Arsenal,1.4242559077103265,0.9106335582989687
Aston Villa,0.5299393661555012,1.6299880163420213
Bournemouth,1.0137147028527695,1.5411444938497227
Brighton,0.9700609515678784,0.8062063654537406
Burnley,0.8700559614373934,1.1918060714319494
Cardiff,0.9700609515678784,0.9055900272271387
Chelsea,1.4124887609069412,0.8266799773935098
Crystal Palace,0.8749489612943631,1.2977272993776445
Everton,1.213571152973805,1.059967786814084
Fulham,0.9700609515678784,0.8667324856162602
Huddersfield,0.749665975469478,1.0492782904618079
Hull,0.7150316287982156,1.5346137041678476
Leicester,1.0660246047376596,1.1076610411574848
Liverpool,1.4885043249952665,1.0689927628237144
Man City,1.4583297062167908,0.9159559571402447
Man United,1.0226515096746795,0.7232590459406724
Middlesbrough,0.5182197134133077,0.8922796304665206
Newcastle,0.898271160361329,1.3633414505760735
Norwich,0.7581623833700986,1.414604879707564
Southampton,1.0679463222910257,1.0087223837669967
Stoke,0.8852077919639162,1.2266321940532106
Sunderland,0.8266696994015568,1.3839450504363462
Swansea,0.965425164685291,1.4701794218317457
Tottenham,1.4536646220707357,0.7000751735451654
Watford,0.8804818378879435,1.3104755326779223
West Brom,0.8470743908217948,1.047365353611977
West Ham,1.1794505442382992,1.289772679996642
Wolves,0.9700609515678784,1.0571357487484268
