Team,Alpha,Beta
Arsenal,1.4543052863112054,0.8953860582351423
Aston Villa,0.5481282814363793,1.6258078553984838
Bournemouth,0.9628231765908982,1.3095410089252737
Brighton,0.6168213289389564,1.0469773815171222
Burnley,0.7485466461707622,0.877399015154036
Cardiff,0.978507002875776,1.0241468754352427
Chelsea,1.5233306660637633,0.7892792221772054
Crystal Palace,0.8665589601424565,1.2470600590688516
Everton,1.2020827907682758,1.145718758486816
Fulham,0.978507002875776,1.4654561972813558
Huddersfield,0.7675029487111029,1.3544123031687672
Hull,0.7976789848067083,1.7182012814534284
Leicester,1.178903069040788,1.1610118470706863
Liverpool,1.5730442022629916,0.9414722522347806
Man City,1.8926469247941455,0.7739113841278024
Man United,1.2661800616662269,0.622558393291769
Middlesbrough,0.5529063768679486,1.1517067045525573
Newcastle,0.7944750862520372,1.3139623761707802
Norwich,0.783607185120123,1.4074969298411182
Southampton,0.9008139924633413,1.0244075275089517
Stoke,0.8636802885317498,1.3900043344728283
Sunderland,0.7340094096464498,1.3930708519596093
Swansea,0.7629360398020193,1.2650116809632284
Tottenham,1.5764637959603773,0.7156488696866816
Watford,0.9614360753394354,1.4099469025708484
West Brom,0.730774788345999,1.0667083557336776
West Ham,1.0048226253385304,1.3157650713132398
Wolves,0.9785070028757769,1.233306047400897
