Team,Alpha,Beta
Arsenal,1.4746721481829153,0.9514358773880313
Aston Villa,0.548325837289438,1.6227383229081576
Bournemouth,0.9688587185306057,1.3011651685385408
Brighton,0.7954604465186143,0.7902887086638702
Burnley,0.7860400357460934,0.9741455192016101
Cardiff,1.012386062515596,1.2921340496264873
Chelsea,1.5358820954273307,0.8315814698417465
Crystal Palace,0.8181441726184024,1.3031638853153462
Everton,1.1473644369036073,1.1582384010741595
Fulham,1.012386062515596,0.6782330025777079
Huddersfield,0.6020248512055044,1.027845956411531
Hull,0.7864136096814929,1.7159961388976965
Leicester,1.154135563658387,1.1547131397730703
Liverpool,1.5170634087714343,1.022360117916224
Man City,1.8305927083236297,0.8015024468826629
Man United,1.1732719777573046,0.5846199509931747
Middlesbrough,0.5445928063322234,1.1502708397056365
Newcastle,0.8177417221085597,1.124520144155872
Norwich,0.7830808473945942,1.4062930462157774
Southampton,0.8861351092823702,0.9928992396703727
Stoke,0.8790789530706119,1.2817369168524013
Sunderland,0.7263205423087442,1.390461083973738
Swansea,0.8318416941192894,1.2551542444529737
Tottenham,1.6092239195174025,0.6266689974574989
Watford,0.9214890124660671,1.3754742775119648
West Brom,0.76506521242887,1.0676756813284591
West Ham,1.0600219828097193,1.4137759766214684
Wolves,1.012386062515596,0.9971118960252765
