Team,Alpha,Beta
Arsenal,1.5406634565353161,1.007189013011379
Aston Villa,0.5476048562929848,1.5894756760012516
Bournemouth,1.0374123860481015,1.3453827963943783
Brighton,0.7387088874307737,1.1279416960134938
Burnley,0.7779535006025072,0.9459552631638373
Cardiff,1.0038411952362118,0.9330007400737725
Chelsea,1.4066277111234524,0.845568419971675
Crystal Palace,0.9887184857490232,1.1687078849226702
Everton,1.0762960304576008,1.1208131853196324
Fulham,1.0038411952362125,1.0692924966686013
Huddersfield,0.5862789341486043,1.1637120590882508
Hull,0.7838148581159787,1.6816848603396193
Leicester,1.1685418338239466,1.2180501519287672
Liverpool,1.6296052655956796,0.8605255089312954
Man City,1.906034978435214,0.7127415524027486
Man United,1.2179317515475157,0.616867954319602
Middlesbrough,0.5425684808888068,1.1274678934707623
Newcastle,0.8610579634131406,1.026176403260767
Norwich,0.7826908448636091,1.3767156081226046
Southampton,0.8727638641237572,1.0683891618797319
Stoke,0.7848758317286703,1.2788769197978975
Sunderland,0.7240954053188361,1.3641855085530967
Swansea,0.7433478999765211,1.2247666906643824
Tottenham,1.6055801372599148,0.7241701035546726
Watford,0.8620343179194301,1.3122785823672516
West Brom,0.7296359114722402,1.104506456415211
West Ham,1.073632866745574,1.3355396476653631
Wolves,1.003841149910378,1.1075319437133326
