Team,Alpha,Beta
Arsenal,1.5930456011294165,0.9988879953410376
Aston Villa,0.5621534007873682,1.5736599419361965
Bournemouth,1.0808442931525049,1.3571282554998017
Brighton,0.8124869320678181,1.137739313562225
Burnley,0.8549157676317058,1.2139929660006863
Cardiff,0.7140229993115357,1.497820019035947
Chelsea,1.3556346511808772,0.861025957075169
Crystal Palace,0.994854253817536,1.1207417634055081
Everton,1.0905581450725967,1.0854467795042446
Fulham,0.7679389504097409,1.7022667717202196
Huddersfield,0.5116386317866377,1.3188524933886072
Hull,0.7947983483088226,1.6611441557206605
Leicester,1.1030758599378325,1.1575326221080668
Liverpool,1.6855329214497747,0.6705966796895637
Man City,1.9704257829528369,0.645069825176138
Man United,1.3711340416163975,0.7934196782977353
Middlesbrough,0.5484966602982286,1.112086287234995
Newcastle,0.8386042729041157,1.0035925314176601
Norwich,0.8029918390494915,1.3633899686475113
Southampton,0.9040312503796836,1.141130917841112
Stoke,0.7926201492328766,1.2650516592791337
Sunderland,0.7361617990023397,1.3477457471787373
Swansea,0.7508203144812133,1.2108774650215395
Tottenham,1.557905478877291,0.787809106623361
Watford,0.9917591463110665,1.2207364920455892
West Brom,0.7362782427216097,1.092224996502569
West Ham,1.0635570611258613,1.2575420368282413
Wolves,1.0137132050028195,0.9361060270747303
