Team,Alpha,Beta
Arsenal,1.5547184890267096,0.99812608366986
Aston Villa,0.5526250819356155,1.5749433762931382
Bournemouth,1.047037655613401,1.333136498739254
Brighton,0.7454705828005556,1.1176965492849908
Burnley,0.7851418166914074,0.937288388677603
Cardiff,0.9275306496584503,0.8286580274929836
Chelsea,1.4194701276272272,0.8379249814841288
Crystal Palace,0.9977579035748354,1.1580987781346779
Everton,1.0864648617564514,1.1106006992934738
Fulham,0.9275306496584503,1.1683698463886518
Huddersfield,0.5912761585851278,1.1530850963044648
Hull,0.7910243447135337,1.6663419968769426
Leicester,1.1790897638840647,1.2068191840748688
Liverpool,1.6444233067761354,0.852654709082227
Man City,1.9234679874346876,0.7063052515550854
Man United,1.2291263176920644,0.6112617610443508
Middlesbrough,0.5474974378136237,1.1172053615723263
Newcastle,0.8688472692654176,1.0169829114367988
Norwich,0.7898508610209899,1.364214653328057
Southampton,0.8808162027109361,1.05884150950681
Stoke,0.792097945030724,1.2674301084697903
Sunderland,0.730774217286632,1.3517338045136142
Swansea,0.7501568365789741,1.2135719204673048
Tottenham,1.6204378521020824,0.7176044647433275
Watford,0.8699831721988954,1.300670958462862
West Brom,0.73634964909564,1.0946076117692323
West Ham,1.0835022098089173,1.3232916226265108
Wolves,0.9275306496584493,1.0517081306447706
