Team,Alpha,Beta
Arsenal,1.5240903195744846,1.0177898127754328
Aston Villa,0.5419252432832075,1.6061292528124473
Bournemouth,1.0263970265226046,1.3600121212230276
Brighton,0.731305351428106,1.1398290339323778
Burnley,0.7696924731773881,0.9560504443630886
Cardiff,1.0917040576980472,1.139202686751874
Chelsea,1.3916328593365392,0.8545291237018735
Crystal Palace,0.978071406334269,1.1811170066995762
Everton,1.0652315620898147,1.1328723539420236
Fulham,1.0917040576980472,1.4903972560520566
Huddersfield,0.5800504914448898,1.176192292673239
Hull,0.7753767742129952,1.6994238317953156
Leicester,1.1561495906851538,1.2309902920261375
Liverpool,1.6122222246494498,0.8694486122859519
Man City,1.8863339290018706,0.7204002119038194
Man United,1.2052669462622696,0.623479884805491
Middlesbrough,0.5368537291663317,1.139450653775748
Newcastle,0.8522331257757455,1.037421791762411
Norwich,0.7742151716658643,1.391404632746373
Southampton,0.8635696927695595,1.0804597992549405
Stoke,0.7766130155463774,1.292523770874912
Sunderland,0.716158445844302,1.378784819984784
Swansea,0.7354442434184563,1.2373682912259423
Tottenham,1.5885172257031166,0.7318299592234219
Watford,0.8528595463717755,1.3261410419431465
West Brom,0.7219476077205489,1.1165448111658498
West Ham,1.06272982492074,1.349361090935666
Wolves,1.0917040576980472,1.087573934592608
