Team,Alpha,Beta
Arsenal,1.4113799875623452,0.8200511243545097
Aston Villa,0.5602594248051521,1.637593795049889
Bournemouth,0.9756446476222176,1.3566468548242478
Brighton,0.9540971980536606,1.038621471897249
Burnley,0.6677861033004695,1.1460095672660868
Cardiff,0.9540971980536601,1.3213183524584924
Chelsea,1.3471615730416575,1.056989157808041
Crystal Palace,0.8657393705157912,1.1280771361959363
Everton,1.184068409235426,1.1162693474995202
Fulham,0.9540971980536601,1.2574309937200017
Huddersfield,0.7394488485050832,1.6159810683337361
Hull,0.7060565531881983,2.053227233030061
Leicester,1.2690365973276576,0.9179129452247069
Liverpool,1.476023125545909,1.0809153065680288
Man City,1.5242634827318828,0.9006782258409396
Man United,1.025804795195517,0.8450786821345886
Middlesbrough,0.6297228290154937,0.9931083443279958
Newcastle,0.9500425000869526,1.371203884251797
Norwich,0.7999106093300172,1.423559230402256
Southampton,1.1929787249043595,0.8279607400418056
Stoke,0.8547612510544604,1.3110976523355438
Sunderland,0.9078228429506702,1.3112256287926631
Swansea,0.8373758909765889,1.160439582606239
Tottenham,1.3430780350077716,0.6857743625713686
Watford,0.9307964300688467,1.1483041592719438
West Brom,0.745011074750644,0.9897121688274604
West Ham,1.2394381010622486,1.2757497440464163
Wolves,0.9540971980536601,0.9972291284710864
