Team,Alpha,Beta
Arsenal,1.4437174868273666,0.9132786530725259
Aston Villa,0.5363200517983815,1.6356748997237964
Bournemouth,1.065500440269401,1.4514520995137148
Brighton,0.9952113578424653,0.8664080916144055
Burnley,0.7931307632217791,1.1822638862772024
Cardiff,0.9952113578424653,1.021066919877007
Chelsea,1.5379297444375335,0.8888332389998647
Crystal Palace,0.9250886032081991,1.2717616046177087
Everton,1.209942614969503,1.057879889089553
Fulham,0.9952113578424654,1.151247693728073
Huddersfield,0.761030897471438,0.9144109906241187
Hull,0.7723045255086609,1.7352141308085343
Leicester,1.1045278419808537,1.1565524175823632
Liverpool,1.446752949260869,0.9780485589664146
Man City,1.5327415390866177,0.8769536252590434
Man United,1.0186002062012465,0.6559196384550181
Middlesbrough,0.5327593844831593,1.1633779032603275
Newcastle,0.9096335740397767,1.3658599594782208
Norwich,0.7666910201080906,1.4174046648468808
Southampton,0.9480986976315471,0.9876612059353765
Stoke,0.8222020012705202,1.198405778859442
Sunderland,0.7113387588702557,1.4041045097333291
Swansea,0.9027180421719079,1.3486132560393116
Tottenham,1.6287803351571009,0.6576748403163165
Watford,0.7927399392731393,1.3508404114721186
West Brom,0.7827640470494598,1.0750573761075917
West Ham,1.0738411043333314,1.292621671638945
Wolves,0.9952113578424653,1.1279061393693293
