Team,Alpha,Beta
Arsenal,1.5261860920024466,1.0167397248937122
Aston Villa,0.5424847753859489,1.6044858862118596
Bournemouth,1.0275910581675864,1.3580763037809007
Brighton,0.7318684016280379,1.1386204663485833
Burnley,0.7707026833067728,0.9548623957814906
Cardiff,1.081818678211009,1.103260971543252
Chelsea,1.393488349368316,0.8535760875772928
Crystal Palace,0.9794354472687715,1.1797396094177452
Everton,1.0664729609012826,1.1313117835094741
Fulham,1.0818186782110064,1.0853269600635649
Huddersfield,0.5804634239701738,1.1747499062572353
Hull,0.7765111268726812,1.6975944656487156
Leicester,1.1575745465103127,1.2295062853853092
Liverpool,1.6142103780305108,0.8686062256661728
Man City,1.8882421181046831,0.7194876383967541
Man United,1.2066410943066253,0.6227103650348108
Middlesbrough,0.5374667937110408,1.1381315228961253
Newcastle,0.8529662587874032,1.0360540577488102
Norwich,0.7753372254654308,1.389749941215818
Southampton,0.8646078510225712,1.0786610678667283
Stoke,0.7775312694895148,1.2909114758811402
Sunderland,0.7173688455655767,1.377120290975453
Swansea,0.7363739018096337,1.2361838216433023
Tottenham,1.5905947990253964,0.7310147122687785
Watford,0.8539539055375843,1.3247701624995718
West Brom,0.7228255018873266,1.1151230702359267
West Ham,1.0636431131619115,1.3479660647387024
Wolves,1.0818207222904461,0.8486674637470004
