Team,Alpha,Beta
Arsenal,1.4576064856314341,0.9613968845990216
Aston Villa,0.55044061650249,1.6088300917096037
Bournemouth,1.0098955194668013,1.427933332478334
Brighton,0.6322211393331649,0.9938903345799621
Burnley,0.8420408631682575,1.0871886594343636
Cardiff,0.9696462655601646,0.5797489314047752
Chelsea,1.5885698502796353,0.8748457543366087
Crystal Palace,0.8666408573995859,1.2673363430224256
Everton,1.1788539763427746,1.0208270497238685
Fulham,0.9696462655601655,0.9412464956813957
Huddersfield,0.7246278673862108,0.46664480084489246
Hull,0.7886941447659712,1.7064426880879449
Leicester,1.1577916469470662,1.169778525852249
Liverpool,1.493978900393513,1.016371765276018
Man City,1.6029224332252836,0.8202543680714179
Man United,1.1488876381977535,0.6316256300648289
Middlesbrough,0.5437249847928548,1.1429995494872756
Newcastle,0.9246230017684167,1.1717975817826265
Norwich,0.7866010892074919,1.3942217560989438
Southampton,0.9243065143245753,0.9769371764318358
Stoke,0.8493567208521036,1.1402893129810379
Sunderland,0.7270523150797801,1.3797895494166434
Swansea,0.878798258307881,1.3070585416373512
Tottenham,1.6488863195012102,0.6389232125458515
Watford,0.8630649879226323,1.2691229502447172
West Brom,0.7940199012779199,1.0581039415447713
West Ham,1.107455541194881,1.351090922780939
Wolves,0.9696458956099822,1.2824542016353304
