Team,Alpha,Beta
Arsenal,1.469859872967461,1.0105336241817238
Aston Villa,0.5350171883705213,1.624001741614506
Bournemouth,1.0365537517238426,1.3857246858326895
Brighton,0.6892575588454714,1.1503391780984848
Burnley,0.7829335572461135,0.8850146829235318
Cardiff,1.108412292148886,1.0309332967956493
Chelsea,1.405563762439418,0.8403752235238372
Crystal Palace,0.8892518330027132,1.2299867476692614
Everton,1.0717216160733958,1.153702553700415
Fulham,1.108412292148886,1.139416887232357
Huddersfield,0.6244970494820767,1.3580611390507535
Hull,0.7710397341470212,1.7187212376190526
Leicester,1.1414938294008603,1.150532916369004
Liverpool,1.6289698178412457,0.9067824612538236
Man City,1.8524342152164852,0.7586235763677561
Man United,1.275645698100937,0.6534269783597614
Middlesbrough,0.534085775838057,1.1501175318073762
Newcastle,0.8419847512051406,1.113904487576701
Norwich,0.7650088457791392,1.4067654911309266
Southampton,0.8617242734121008,1.1418149446695602
Stoke,0.7660360808497948,1.3547526098567173
Sunderland,0.7112397049989085,1.3927267329994155
Swansea,0.78771860331183,1.2347816879257734
Tottenham,1.6046704338089302,0.669058468609989
Watford,0.8887995888895941,1.3992273654784881
West Brom,0.6944623681265447,1.1912749551577577
West Ham,1.0447932124757404,1.387546130573122
Wolves,1.108412292148886,0.8829762279706215
