Team,Alpha,Beta
Arsenal,1.4166846936714932,0.8380365893313706
Aston Villa,0.5384873083353443,1.6875029799362098
Bournemouth,0.910480727884413,1.4391039843935005
Brighton,1.0246963483034899,1.0805836191438158
Burnley,0.7607432341764411,1.129287382346082
Cardiff,1.0246963483034899,1.071534511961735
Chelsea,1.3963935972092059,1.0140089663155842
Crystal Palace,0.8829658981116407,1.2741152674384568
Everton,1.1190536952495553,1.186603153096815
Fulham,1.0246963483034899,0.9293564972753448
Huddersfield,0.7796755290071378,1.125372596933723
Hull,0.7218354985293499,1.8380707033674963
Leicester,1.2160914573270913,0.9557793005425833
Liverpool,1.5786886344729714,1.1334953486209696
Man City,1.5064328404567215,0.9197583487782921
Man United,1.0020011654365604,0.8528155240761806
Middlesbrough,0.7018190079748311,0.881061949842724
Newcastle,0.9123997719301689,1.41059373300371
Norwich,0.768623561138406,1.465659500628286
Southampton,1.0886810737845287,0.9036246728936562
Stoke,0.8655404645041345,1.31939069111743
Sunderland,0.8960958260667128,1.3930145897424748
Swansea,0.81801295604215,1.2768374481758067
Tottenham,1.2768998375440541,0.6980964722549897
Watford,0.8774962648454401,1.2509208062071957
West Brom,0.7311763880886842,1.063985781703426
West Ham,1.1349352124970584,1.3076480403640192
Wolves,1.0246963108054339,1.1695242019036098
