Team,Alpha,Beta
Arsenal,1.3056775498658975,0.820157328982281
Aston Villa,0.5471374837257323,1.695023262051622
Bournemouth,0.9295640042683819,1.504643680534521
Brighton,0.9734616836591564,1.2457510184028955
Burnley,0.7511368620361415,0.7768814300907891
Cardiff,0.9734616836591564,1.1198629123751187
Chelsea,1.2204482275459199,1.1701254403444836
Crystal Palace,0.7721327766191145,1.1560628780634177
Everton,1.1660790047648304,1.258461419582715
Fulham,0.9734616836591564,1.0212665858549328
Huddersfield,0.7511368620361415,0.9882894454322146
Hull,0.9734616836591564,1.3265591380792736
Leicester,1.3418193825872446,0.7675941796071877
Liverpool,1.326317602857191,1.144811341895983
Man City,1.4194173980180518,0.9502178183419633
Man United,0.9764492112451866,0.7927979216274866
Middlesbrough,0.7511368620361415,1.065302528855759
Newcastle,0.927627292845147,1.4185076307644975
Norwich,0.7820152232811387,1.4744663546679557
Southampton,1.22459385972236,0.9205668025616498
Stoke,0.8453460189268628,1.2689428151132778
Sunderland,1.0028132205013964,1.3230569938677381
Swansea,0.8726168981560987,1.1557779513821396
Tottenham,1.3934061196812086,0.8276655955530884
Watford,0.8115460133846942,1.155633773137342
West Brom,0.6774306343115977,1.045311386494036
West Ham,1.336843126386652,1.1914348438669917
Wolves,0.9734616305602444,1.215896410977845
