Team,Alpha,Beta
Arsenal,1.5727270835878562,0.980448420417556
Aston Villa,0.5658210334812304,1.5724175365788704
Bournemouth,1.0590599702957577,1.3804462800594026
Brighton,0.7792453892094565,1.151564032031869
Burnley,0.8998632284281515,1.1863695111019485
Cardiff,0.7075008068198099,1.444648669658544
Chelsea,1.3712964413777282,0.8425927130673536
Crystal Palace,0.9903531380418618,1.089880397220039
Everton,1.096641181216994,1.039964756006326
Fulham,0.7524565111956941,1.712185911391108
Huddersfield,0.5093634556957645,1.3727235611467767
Hull,0.80029185209651,1.6545581362577086
Leicester,1.1235844272823452,1.143362357044942
Liverpool,1.7139310842613127,0.6732735144928134
Man City,1.9332374681392217,0.6272926872790415
Man United,1.371233149490744,0.809268813254697
Middlesbrough,0.5521620665518461,1.1069692116728476
Newcastle,0.8085151789089731,0.9775282110517196
Norwich,0.8084755964467547,1.362279360539196
Southampton,0.9129889838911412,1.1388932783416386
Stoke,0.7970903620836943,1.2625857854462594
Sunderland,0.7410669725519522,1.3430227523237854
Swansea,0.7544633598929312,1.2091564191551545
Tottenham,1.5621536726447989,0.7786271619510814
Watford,1.0280595319439656,1.2201755212229761
West Brom,0.7405499521562702,1.090022286436238
West Ham,1.0352996155551815,1.261877891189722
Wolves,1.0125684867520546,0.9576013658264704
