Team,Alpha,Beta
Arsenal,1.4995459371940947,0.9272595333856075
Aston Villa,0.5409530773777281,1.6118311612393879
Bournemouth,0.9821125005180704,1.287976368876284
Brighton,0.6670946480900344,1.1038874237466716
Burnley,0.7641105489823653,0.9081480935048578
Cardiff,1.0852754696699585,1.3146872188835612
Chelsea,1.5048191322424855,0.7922611053410146
Crystal Palace,0.8121290015828162,1.2737783236163747
Everton,1.178718885093642,1.1587084243452128
Fulham,1.0852754696699585,0.728399393237942
Huddersfield,0.5661320082019468,1.3241769224297144
Hull,0.7885862673210833,1.7087627034548647
Leicester,1.1437525456402227,1.1237575412396383
Liverpool,1.5570483189254618,0.9710387068296047
Man City,1.8008095716145291,0.7868006781161999
Man United,1.25652395576483,0.6232768912489646
Middlesbrough,0.5468532673458935,1.1444986510937671
Newcastle,0.8463761526745822,1.3816709662389903
Norwich,0.7733987053981939,1.3964736527433388
Southampton,0.9029093426354022,0.9874226168901927
Stoke,0.8916197258279954,1.3588423537067948
Sunderland,0.725526017917334,1.3829270264095301
Swansea,0.7621505794167575,1.2073227394974324
Tottenham,1.5598417895083763,0.6774282656047039
Watford,0.9597803872761503,1.3376398080135805
West Brom,0.7266168362730153,1.088347727951817
West Ham,0.9867643881671134,1.3712791047340764
Wolves,1.0852754696699585,1.0570803413784704
