Team,Alpha,Beta
Arsenal,1.6069593079840339,0.9935459224935914
Aston Villa,0.5698612161425368,1.5768262756119564
Bournemouth,1.1161602978655487,1.3016705295685065
Brighton,0.7995320188459526,1.1163973734182904
Burnley,0.8000328822332162,1.141217560948526
Cardiff,0.6965985575629248,1.454098326999713
Chelsea,1.5182547891345124,0.8109337965838951
Crystal Palace,0.9000808829333291,1.1177114107544668
Everton,1.1087299880313088,1.0758776734434048
Fulham,0.8782060115820672,1.9399160818391747
Huddersfield,0.5632898054236244,1.191799268887931
Hull,0.8076199896902818,1.6682782790803523
Leicester,1.1801771021490293,1.1872385938745529
Liverpool,1.6318475722234005,0.7104004858833355
Man City,2.0671606816121915,0.6174734479749643
Man United,1.2741265940876936,0.7632256231697498
Middlesbrough,0.5574946571706119,1.116478592192591
Newcastle,0.8312841555557637,0.988637499014292
Norwich,0.8138427082556583,1.365911817300908
Southampton,0.8357696924958504,1.1492689902174378
Stoke,0.8090413460975241,1.2705069493180141
Sunderland,0.7472901841723236,1.3513336424613218
Swansea,0.7663307052322732,1.2141182280668548
Tottenham,1.6084425202500556,0.7088795225237106
Watford,0.9244724022041718,1.2661354885547778
West Brom,0.7519118400181091,1.0970819911920142
West Ham,1.0788128045068486,1.296887142857261
Wolves,0.7566692865391583,0.91353144636619
