Team,Alpha,Beta
Arsenal,1.4627244871382359,0.9014429524776013
Aston Villa,0.5433029692525764,1.6146870227723351
Bournemouth,1.0793413383057096,1.4324697540294096
Brighton,0.9284059136372375,0.8418804480803537
Burnley,0.8032004443877786,1.1671471788256134
Cardiff,0.9284059136372372,1.5223071709186908
Chelsea,1.5580120145617584,0.8777719544715444
Crystal Palace,0.9372878305617043,1.2553074020919022
Everton,1.2258326036246752,1.0444799144047086
Fulham,0.9284059136372375,0.8906615754201248
Huddersfield,0.7256694829981101,0.8635708076223303
Hull,0.782487189925042,1.7128865655900956
Leicester,1.1186766141122473,1.1416828680945958
Liverpool,1.4654060773026893,0.9654599966847883
Man City,1.552451318638752,0.8656382482790946
Man United,1.0320731091894597,0.647539861712173
Middlesbrough,0.5396917150302473,1.1484238458289102
Newcastle,0.9215578478389418,1.3483495970434338
Norwich,0.7765974820477723,1.399158627806095
Southampton,0.960253142007257,0.9751073724799327
Stoke,0.8328931531696008,1.1831054766676272
Sunderland,0.720607523701079,1.386275750383094
Swansea,0.9144623216289286,1.3310905997687332
Tottenham,1.6502497945988244,0.6492523494955424
Watford,0.8030461156249775,1.33331835114792
West Brom,0.7929440935521324,1.0610111996417875
West Ham,1.0876076762525504,1.276342873445793
Wolves,0.9284059136372372,1.1349083831394011
