Team,Alpha,Beta
Arsenal,1.5316948271090942,1.012905080779501
Aston Villa,0.5444400788438531,1.5987437181245867
Bournemouth,1.0312775123612052,1.3535338398413623
Brighton,0.7344336084804501,1.134671691643751
Burnley,0.7735119202380121,0.9513822081543822
Cardiff,1.0519430069559714,0.978033755523058
Chelsea,1.398296029226128,0.850405535985791
Crystal Palace,0.9829709661685223,1.1754593310815564
Everton,1.070476252451036,1.1271541274508667
Fulham,1.0519430069559714,1.2412022015324415
Huddersfield,0.582695826869569,1.1704739589482067
Hull,0.7793163697564921,1.6914236203523503
Leicester,1.1617476699260403,1.2253394361483425
Liverpool,1.6201415842177722,0.8653253984073387
Man City,1.8951323614478741,0.7168850433759401
Man United,1.2109447449338508,0.6204443510013274
Middlesbrough,0.5394045158549218,1.1340563174892397
Newcastle,0.8561571038929575,1.0323748361442782
Norwich,0.7780697046952368,1.3847114856703548
Southampton,0.8677637504097135,1.0748684787025522
Stoke,0.7803434686982991,1.2861616579296422
Sunderland,0.719816816330518,1.372089955419518
Swansea,0.7390556887622426,1.2317461630399988
Tottenham,1.596311196243804,0.7283576557794426
Watford,0.8570832166781028,1.3197893606889934
West Brom,0.7254639063773181,1.1111489379249961
West Ham,1.067621859159072,1.3427723487579
Wolves,1.0519430069559714,1.0870865791757627
