Team,Alpha,Beta
Arsenal,1.420616155439128,0.831836336584213
Aston Villa,0.5422637881029486,1.6859452730257956
Bournemouth,0.851613522630459,1.4290618243518511
Brighton,0.9416214170795397,0.805109453913269
Burnley,0.5892568470971086,1.0799535088382393
Cardiff,0.9416214170795396,1.3417259630523621
Chelsea,1.2228248162046844,1.183223352175409
Crystal Palace,0.8595880565872116,1.137018682840872
Everton,1.144518055103542,1.1504120096154364
Fulham,0.9416214170795397,0.9650280698896276
Huddersfield,0.7312804500128548,0.9945458604560253
Hull,1.0528322887653976,1.6494571979711108
Leicester,1.2909654001380064,0.9156146649865095
Liverpool,1.4892191741645573,1.1407846878248304
Man City,1.5492297764821295,0.9200055679442344
Man United,1.0823144645312517,0.8254277924791957
Middlesbrough,0.7847719157268519,1.4077517476780583
Newcastle,0.9206036394091563,1.41214809854749
Norwich,0.7751217495054469,1.4645497634005118
Southampton,1.1553826105482763,0.8907324333132732
Stoke,0.792886707445715,1.4307320227128084
Sunderland,0.9398796396878096,1.3603964051678414
Swansea,0.8265622364320241,1.1841665502968224
Tottenham,1.336069243619403,0.750517966768069
Watford,0.9213445889566686,1.2225829223008313
West Brom,0.6972543743855334,1.0273203323825395
West Ham,1.2571147626889603,1.3977930561328706
Wolves,0.9416214850962551,0.7902816988686006
