Team,Alpha,Beta
Arsenal,1.406909766789843,0.986002225621673
Aston Villa,0.5222725411992852,1.6577386287981835
Bournemouth,1.001542790918675,1.49920450317295
Brighton,1.0823573526838224,0.8829403210424118
Burnley,0.7968344087393933,1.1734305114060888
Cardiff,1.0823573526838224,0.8532589191135573
Chelsea,1.372971958326244,0.8691559454455926
Crystal Palace,0.8761710690676748,1.2704967026860727
Everton,1.2449851644140462,1.0675254127447382
Fulham,1.0823573526838224,1.0281973288360782
Huddersfield,0.818451315443783,1.205470578121339
Hull,0.7249294864855458,1.5682995190036217
Leicester,1.0836634748399143,1.1172778125616074
Liverpool,1.470811692041754,1.0637223161640474
Man City,1.3898318425303073,0.9145079830059618
Man United,1.0195686492387555,0.7325280620847943
Middlesbrough,0.5030581326880056,0.9394372622718776
Newcastle,0.8865197071527354,1.3856133882794572
Norwich,0.747254232897334,1.4370444548135246
Southampton,1.0178036436044553,1.005769601055189
Stoke,0.8403996263509338,1.2116426656379573
Sunderland,0.7719650855056422,1.37212714428556
Swansea,0.8952933882543807,1.4907948481036313
Tottenham,1.4403980505788465,0.7033728644564883
Watford,0.8356893501189306,1.3014228605671494
West Brom,0.8425059796333085,1.0518019501054776
West Ham,1.1607392324449166,1.3871043576232276
Wolves,1.0823573526838224,0.7465314232736062
