Team,Alpha,Beta
Arsenal,1.491824684451031,0.9501385804360796
Aston Villa,0.5471227646052996,1.6188060724881954
Bournemouth,0.999398810810166,1.3585506839540338
Brighton,0.5997577812182355,0.9998032988491491
Burnley,0.7451930592067453,0.9142855946608659
Cardiff,1.0010172460223599,0.9477779383824128
Chelsea,1.5336113263209832,0.7576407990165551
Crystal Palace,0.8801287107105983,1.216408655542129
Everton,1.1297722208688978,1.11107239613429
Fulham,1.0010172460223599,1.1024833519438921
Huddersfield,0.6847672495466035,1.3176039333519491
Hull,0.7910754241259909,1.7115817198956522
Leicester,1.19574042083146,1.1574054031953906
Liverpool,1.6343572356287406,0.9496119305858008
Man City,1.8273767815859436,0.732919558746379
Man United,1.2626045878382475,0.6391477362847515
Middlesbrough,0.5481726657619701,1.1462628705418054
Newcastle,0.7908288393809394,1.2169254012271815
Norwich,0.7824579924324471,1.4020734948977012
Southampton,0.8964629445332473,1.0645282265852547
Stoke,0.8542419354451255,1.4162875006748679
Sunderland,0.7290761363221852,1.3863726544050201
Swansea,0.7503831756868238,1.289341830227407
Tottenham,1.6112154273737582,0.7189766346247486
Watford,0.9470819094181773,1.4044139156828583
West Brom,0.7132184080043926,1.0714545500450812
West Ham,1.0510776587507327,1.3427772065668173
Wolves,1.0010173570965366,1.0098476449501084
